Doculect1	Doculect2	SharedCognateCount
g42dunguja	je14rukiga	41
g42dunguja	je16lusoga	49
g42dunguja	je17gwere	47
g42dunguja	je21runyambo	50
g42dunguja	je22haya	49
g42dunguja	je23zinza	46
g42dunguja	je24kerebe	48
g42dunguja	je25jita	43
g42dunguja	je25kilegi	46
g42dunguja	je25mkwaya	46
g42dunguja	je31lumasaaba	41
g42dunguja	je32luyia	39
g42dunguja	je34samialugwe	44
g42dunguja	je401ngoreme	48
g42dunguja	je402ikizu	46
g42dunguja	je403suba	46
g42dunguja	je404shasi	49
g42dunguja	je41maragoli	38
g42dunguja	je42gusii	40
g42dunguja	je43kuria	45
g42dunguja	je43kuriamago	42
g42dunguja	je43kuriatari	45
g42dunguja	je45nata	41
g42dunguja	l11pende	38
g42dunguja	l31alubakasai	44
g42dunguja	m11pimbwe	48
g42dunguja	m12lungwa	50
g42dunguja	m13fipa	42
g42dunguja	m14rungu	46
g42dunguja	m15mambwe	41
g42dunguja	m21ndali	49
g42dunguja	m21wanda	49
g42dunguja	m22namwanga	49
g42dunguja	m23nyiha	48
g42dunguja	m24malila	50
g42dunguja	m25safwa	44
g42dunguja	m28lambya	49
g42dunguja	m31nyakyusa	46
g42dunguja	n11manda	45
g42dunguja	n12ngoni	42
g42dunguja	n13matengo	53
g42dunguja	n14mpoto	51
g42dunguja	n31chewa	47
g42dunguja	p11ndengeleko	58
g42dunguja	p12rufiji	59
g42dunguja	p13matumbi	55
g42dunguja	p14ngindo	51
g42dunguja	p15mbunga	50
g42dunguja	p21yao	47
g42dunguja	p22mwera	44
g42dunguja	p23simakonde	51
g42dunguja	p25mabia	46
g42dunguja	p31emakhua	38
g42dunguja	s11shona	51
g42dunguja	s21venda	47
g42dunguja	s41xhosa	38
g42dunguja	s42zulu	36
g42dunguja	s44ndebele	35
g42dunguja	s53tsonga	40
g42dunguja	tivtivoid	23
g42swahili	g44angazija	68
g42swahili	g44bndzwani	66
g42swahili	g52ndamba	49
g42swahili	g61sangu	43
g42swahili	g62hehe	40
g42swahili	g63bena	36
g42swahili	g64pangwa	42
g42swahili	g65kinga	41
g42swahili	g66wanji	41
g42swahili	h11beembe	32
g42swahili	h16kikongo	33
g42swahili	h31yaka	31
g42swahili	jd62rundi	43
g42swahili	jd64shubi	39
g42swahili	jd65hangaza	38
g42swahili	jd66kiha	45
g42swahili	jd67kivinza	43
g42swahili	je11runyoro	42
g42swahili	je12rutooro	45
g42swahili	je13runyankore	45
g42swahili	je14rukiga	41
g42swahili	je16lusoga	49
g42swahili	je17gwere	47
g42swahili	je21runyambo	51
g42swahili	je22haya	50
g42swahili	je23zinza	47
g42swahili	je24kerebe	48
g42swahili	je25jita	44
g42swahili	je25kilegi	47
g42swahili	je25mkwaya	47
g42swahili	je31lumasaaba	39
g42swahili	je32luyia	41
g42swahili	je34samialugwe	43
g42swahili	je401ngoreme	49
g42swahili	je402ikizu	49
g42swahili	je403suba	47
g42swahili	je404shasi	51
g42swahili	je41maragoli	38
g42swahili	je42gusii	42
g42swahili	je43kuria	46
g42swahili	je43kuriamago	44
g42swahili	je43kuriatari	46
g42swahili	je45nata	43
g42swahili	l11pende	37
g42swahili	l31alubakasai	45
g42swahili	m11pimbwe	49
g42swahili	m12lungwa	50
g42swahili	m13fipa	43
g42swahili	m14rungu	47
g42swahili	m15mambwe	42
g42swahili	m21ndali	48
g42swahili	m21wanda	49
g42swahili	m22namwanga	49
g42swahili	m23nyiha	49
g42swahili	m24malila	50
g42swahili	m25safwa	44
g42swahili	m28lambya	49
g42swahili	m31nyakyusa	45
g42swahili	n11manda	44
g42swahili	n12ngoni	42
g42swahili	n13matengo	53
g42swahili	n14mpoto	50
g42swahili	n31chewa	47
g42swahili	p11ndengeleko	59
g42swahili	p12rufiji	58
g42swahili	p13matumbi	53
g42swahili	p14ngindo	51
g42swahili	p15mbunga	50
g42swahili	p21yao	45
g42swahili	p22mwera	43
g42swahili	p23simakonde	51
g42swahili	p25mabia	46
g42swahili	p31emakhua	41
g42swahili	s11shona	52
g42swahili	s21venda	46
g42swahili	s41xhosa	39
g42swahili	s42zulu	37
g42swahili	s44ndebele	35
g42swahili	s53tsonga	41
g42swahili	tivtivoid	24
g44angazija	g44bndzwani	79
g44angazija	g52ndamba	42
g44angazija	g61sangu	37
g44angazija	g62hehe	38
g44angazija	g63bena	35
g44angazija	g64pangwa	37
g44angazija	g65kinga	40
g44angazija	g66wanji	37
g44angazija	h11beembe	28
g44angazija	h16kikongo	30
g44angazija	h31yaka	27
g44angazija	jd62rundi	37
g44angazija	jd64shubi	37
g44angazija	jd65hangaza	37
g44angazija	jd66kiha	39
g44angazija	jd67kivinza	38
g44angazija	je11runyoro	38
g44angazija	je12rutooro	42
g44angazija	je13runyankore	42
g44angazija	je14rukiga	39
g44angazija	je16lusoga	45
g44angazija	je17gwere	40
g44angazija	je21runyambo	45
g44angazija	je22haya	43
g44angazija	je23zinza	44
g44angazija	je24kerebe	42
g44angazija	je25jita	37
g44angazija	je25kilegi	42
g44angazija	je25mkwaya	40
g44angazija	je31lumasaaba	36
g44angazija	je32luyia	39
g44angazija	je34samialugwe	39
g44angazija	je401ngoreme	44
g44angazija	je402ikizu	45
g44angazija	je403suba	42
g44angazija	je404shasi	46
g44angazija	je41maragoli	36
g44angazija	je42gusii	40
g44angazija	je43kuria	41
g44angazija	je43kuriamago	41
g44angazija	je43kuriatari	42
g44angazija	je45nata	39
g44angazija	l11pende	33
g44angazija	l31alubakasai	40
g44angazija	m11pimbwe	40
g44angazija	m12lungwa	40
g44angazija	m13fipa	36
g44angazija	m14rungu	42
g44angazija	m15mambwe	37
g44angazija	m21ndali	45
g44angazija	m21wanda	42
g44angazija	m22namwanga	43
g44angazija	m23nyiha	43
g44angazija	m24malila	44
g44angazija	m25safwa	42
g44angazija	m28lambya	46
g44angazija	m31nyakyusa	42
g44angazija	n11manda	42
g44angazija	n12ngoni	38
g44angazija	n13matengo	46
g44angazija	n14mpoto	50
g44angazija	n31chewa	50
g44angazija	p11ndengeleko	52
g44angazija	p12rufiji	54
g44angazija	p13matumbi	47
g44angazija	p14ngindo	51
g44angazija	p15mbunga	45
g44angazija	p21yao	45
g44angazija	p22mwera	43
g44angazija	p23simakonde	48
g44angazija	p25mabia	44
g44angazija	p31emakhua	42
g44angazija	s11shona	50
g44angazija	s21venda	46
g44angazija	s41xhosa	37
g44angazija	s42zulu	39
g44angazija	s44ndebele	39
g44angazija	s53tsonga	42
g44angazija	tivtivoid	22
g44bndzwani	g52ndamba	34
g44bndzwani	g61sangu	32
g44bndzwani	g62hehe	31
g44bndzwani	g63bena	29
g44bndzwani	g64pangwa	33
g44bndzwani	g65kinga	33
g44bndzwani	g66wanji	33
g44bndzwani	h11beembe	28
g44bndzwani	h16kikongo	28
g44bndzwani	h31yaka	26
g44bndzwani	jd62rundi	36
g44bndzwani	jd64shubi	36
g44bndzwani	jd65hangaza	35
g44bndzwani	jd66kiha	36
g44bndzwani	jd67kivinza	36
g44bndzwani	je11runyoro	37
g44bndzwani	je12rutooro	41
g44bndzwani	je13runyankore	39
g44bndzwani	je14rukiga	38
g44bndzwani	je16lusoga	42
g44bndzwani	je17gwere	37
g44bndzwani	je21runyambo	43
g44bndzwani	je22haya	43
g44bndzwani	je23zinza	42
g44bndzwani	je24kerebe	40
g44bndzwani	je25jita	34
g44bndzwani	je25kilegi	36
g44bndzwani	je25mkwaya	35
g44bndzwani	je31lumasaaba	34
g44bndzwani	je32luyia	35
g44bndzwani	je34samialugwe	37
g44bndzwani	je401ngoreme	39
g44bndzwani	je402ikizu	39
g44bndzwani	je403suba	38
g44bndzwani	je404shasi	41
g44bndzwani	je41maragoli	31
g44bndzwani	je42gusii	35
g44bndzwani	je43kuria	39
g44bndzwani	je43kuriamago	38
g44bndzwani	je43kuriatari	37
g44bndzwani	je45nata	33
g44bndzwani	l11pende	36
g44bndzwani	l31alubakasai	40
g44bndzwani	m11pimbwe	38
g44bndzwani	m12lungwa	38
g44bndzwani	m13fipa	37
g44bndzwani	m14rungu	43
g44bndzwani	m15mambwe	39
g44bndzwani	m21ndali	39
g44bndzwani	m21wanda	41
g44bndzwani	m22namwanga	42
g44bndzwani	m23nyiha	40
g44bndzwani	m24malila	41
g44bndzwani	m25safwa	40
g44bndzwani	m28lambya	41
g44bndzwani	m31nyakyusa	38
g44bndzwani	n11manda	36
g44bndzwani	n12ngoni	34
g44bndzwani	n13matengo	43
g44bndzwani	n14mpoto	43
g44bndzwani	n31chewa	48
g44bndzwani	p11ndengeleko	50
g44bndzwani	p12rufiji	51
g44bndzwani	p13matumbi	47
g44bndzwani	p14ngindo	48
g44bndzwani	p15mbunga	42
g44bndzwani	p21yao	42
g44bndzwani	p22mwera	40
g44bndzwani	p23simakonde	45
g44bndzwani	p25mabia	40
g44bndzwani	p31emakhua	39
g44bndzwani	s11shona	45
g44bndzwani	s21venda	45
g44bndzwani	s41xhosa	33
g44bndzwani	s42zulu	34
g44bndzwani	s44ndebele	34
g44bndzwani	s53tsonga	38
g44bndzwani	tivtivoid	23
g52ndamba	g61sangu	64
g52ndamba	g62hehe	59
g52ndamba	g63bena	64
g52ndamba	g64pangwa	68
g52ndamba	g65kinga	62
g52ndamba	g66wanji	58
g52ndamba	h11beembe	23
g52ndamba	h16kikongo	25
g52ndamba	h31yaka	24
g52ndamba	jd62rundi	38
g52ndamba	jd64shubi	39
g52ndamba	jd65hangaza	37
g52ndamba	jd66kiha	40
g52ndamba	jd67kivinza	40
g52ndamba	je11runyoro	34
g52ndamba	je12rutooro	38
g52ndamba	je13runyankore	39
g52ndamba	je14rukiga	34
g52ndamba	je16lusoga	42
g52ndamba	je17gwere	40
g52ndamba	je21runyambo	40
g52ndamba	je22haya	40
g52ndamba	je23zinza	39
g52ndamba	je24kerebe	42
g52ndamba	je25jita	41
g52ndamba	je25kilegi	44
g52ndamba	je25mkwaya	45
g52ndamba	je31lumasaaba	35
g52ndamba	je32luyia	39
g52ndamba	je34samialugwe	38
g52ndamba	je401ngoreme	45
g52ndamba	je402ikizu	47
g52ndamba	je403suba	41
g52ndamba	je404shasi	46
g52ndamba	je41maragoli	37
g52ndamba	je42gusii	38
g52ndamba	je43kuria	38
g52ndamba	je43kuriamago	40
g52ndamba	je43kuriatari	41
g52ndamba	je45nata	41
g52ndamba	l11pende	34
g52ndamba	l31alubakasai	40
g52ndamba	m11pimbwe	49
g52ndamba	m12lungwa	48
g52ndamba	m13fipa	42
g52ndamba	m14rungu	43
g52ndamba	m15mambwe	38
g52ndamba	m21ndali	46
g52ndamba	m21wanda	40
g52ndamba	m22namwanga	40
g52ndamba	m23nyiha	47
g52ndamba	m24malila	48
g52ndamba	m25safwa	41
g52ndamba	m28lambya	48
g52ndamba	m31nyakyusa	52
g52ndamba	n11manda	59
g52ndamba	n12ngoni	59
g52ndamba	n13matengo	55
g52ndamba	n14mpoto	54
g52ndamba	n31chewa	35
g52ndamba	p11ndengeleko	54
g52ndamba	p12rufiji	53
g52ndamba	p13matumbi	51
g52ndamba	p14ngindo	51
g52ndamba	p15mbunga	71
g52ndamba	p21yao	51
g52ndamba	p22mwera	52
g52ndamba	p23simakonde	53
g52ndamba	p25mabia	48
g52ndamba	p31emakhua	36
g52ndamba	s11shona	39
g52ndamba	s21venda	32
g52ndamba	s41xhosa	33
g52ndamba	s42zulu	33
g52ndamba	s44ndebele	31
g52ndamba	s53tsonga	33
g52ndamba	tivtivoid	18
g61sangu	g62hehe	70
g61sangu	g63bena	74
g61sangu	g64pangwa	74
g61sangu	g65kinga	68
g61sangu	g66wanji	71
g61sangu	h11beembe	26
g61sangu	h16kikongo	25
g61sangu	h31yaka	23
g61sangu	jd62rundi	38
g61sangu	jd64shubi	41
g61sangu	jd65hangaza	40
g61sangu	jd66kiha	41
g61sangu	jd67kivinza	41
g61sangu	je11runyoro	37
g61sangu	je12rutooro	39
g61sangu	je13runyankore	40
g61sangu	je14rukiga	37
g61sangu	je16lusoga	42
g61sangu	je17gwere	38
g61sangu	je21runyambo	39
g61sangu	je22haya	41
g61sangu	je23zinza	42
g61sangu	je24kerebe	42
g61sangu	je25jita	43
g61sangu	je25kilegi	43
g61sangu	je25mkwaya	44
g61sangu	je31lumasaaba	40
g61sangu	je32luyia	38
g61sangu	je34samialugwe	40
g61sangu	je401ngoreme	42
g61sangu	je402ikizu	45
g61sangu	je403suba	38
g61sangu	je404shasi	45
g61sangu	je41maragoli	35
g61sangu	je42gusii	36
g61sangu	je43kuria	35
g61sangu	je43kuriamago	39
g61sangu	je43kuriatari	39
g61sangu	je45nata	40
g61sangu	l11pende	34
g61sangu	l31alubakasai	32
g61sangu	m11pimbwe	49
g61sangu	m12lungwa	49
g61sangu	m13fipa	44
g61sangu	m14rungu	42
g61sangu	m15mambwe	41
g61sangu	m21ndali	49
g61sangu	m21wanda	40
g61sangu	m22namwanga	40
g61sangu	m23nyiha	51
g61sangu	m24malila	54
g61sangu	m25safwa	46
g61sangu	m28lambya	48
g61sangu	m31nyakyusa	55
g61sangu	n11manda	58
g61sangu	n12ngoni	55
g61sangu	n13matengo	50
g61sangu	n14mpoto	50
g61sangu	n31chewa	33
g61sangu	p11ndengeleko	49
g61sangu	p12rufiji	49
g61sangu	p13matumbi	44
g61sangu	p14ngindo	44
g61sangu	p15mbunga	55
g61sangu	p21yao	46
g61sangu	p22mwera	46
g61sangu	p23simakonde	47
g61sangu	p25mabia	42
g61sangu	p31emakhua	34
g61sangu	s11shona	38
g61sangu	s21venda	31
g61sangu	s41xhosa	27
g61sangu	s42zulu	25
g61sangu	s44ndebele	27
g61sangu	s53tsonga	28
g61sangu	tivtivoid	17
g62hehe	g63bena	79
g62hehe	g64pangwa	71
g62hehe	g65kinga	62
g62hehe	g66wanji	61
g62hehe	h11beembe	25
g62hehe	h16kikongo	24
g62hehe	h31yaka	22
g62hehe	jd62rundi	39
g62hehe	jd64shubi	39
g62hehe	jd65hangaza	38
g62hehe	jd66kiha	40
g62hehe	jd67kivinza	40
g62hehe	je11runyoro	35
g62hehe	je12rutooro	38
g62hehe	je13runyankore	40
g62hehe	je14rukiga	36
g62hehe	je16lusoga	41
g62hehe	je17gwere	36
g62hehe	je21runyambo	41
g62hehe	je22haya	44
g62hehe	je23zinza	39
g62hehe	je24kerebe	42
g62hehe	je25jita	42
g62hehe	je25kilegi	42
g62hehe	je25mkwaya	44
g62hehe	je31lumasaaba	36
g62hehe	je32luyia	35
g62hehe	je34samialugwe	37
g62hehe	je401ngoreme	42
g62hehe	je402ikizu	43
g62hehe	je403suba	39
g62hehe	je404shasi	44
g62hehe	je41maragoli	29
g62hehe	je42gusii	34
g62hehe	je43kuria	36
g62hehe	je43kuriamago	39
g62hehe	je43kuriatari	42
g62hehe	je45nata	38
g62hehe	l11pende	33
g62hehe	l31alubakasai	34
g62hehe	m11pimbwe	44
g62hehe	m12lungwa	45
g62hehe	m13fipa	38
g62hehe	m14rungu	37
g62hehe	m15mambwe	36
g62hehe	m21ndali	42
g62hehe	m21wanda	37
g62hehe	m22namwanga	36
g62hehe	m23nyiha	42
g62hehe	m24malila	47
g62hehe	m25safwa	42
g62hehe	m28lambya	43
g62hehe	m31nyakyusa	46
g62hehe	n11manda	62
g62hehe	n12ngoni	55
g62hehe	n13matengo	47
g62hehe	n14mpoto	47
g62hehe	n31chewa	29
g62hehe	p11ndengeleko	47
g62hehe	p12rufiji	46
g62hehe	p13matumbi	43
g62hehe	p14ngindo	46
g62hehe	p15mbunga	55
g62hehe	p21yao	44
g62hehe	p22mwera	45
g62hehe	p23simakonde	47
g62hehe	p25mabia	40
g62hehe	p31emakhua	34
g62hehe	s11shona	36
g62hehe	s21venda	29
g62hehe	s41xhosa	29
g62hehe	s42zulu	28
g62hehe	s44ndebele	29
g62hehe	s53tsonga	30
g62hehe	tivtivoid	14
g63bena	g64pangwa	76
g63bena	g65kinga	69
g63bena	g66wanji	68
g63bena	h11beembe	27
g63bena	h16kikongo	28
g63bena	h31yaka	24
g63bena	jd62rundi	42
g63bena	jd64shubi	43
g63bena	jd65hangaza	42
g63bena	jd66kiha	42
g63bena	jd67kivinza	42
g63bena	je11runyoro	39
g63bena	je12rutooro	42
g63bena	je13runyankore	44
g63bena	je14rukiga	38
g63bena	je16lusoga	42
g63bena	je17gwere	40
g63bena	je21runyambo	42
g63bena	je22haya	44
g63bena	je23zinza	43
g63bena	je24kerebe	44
g63bena	je25jita	41
g63bena	je25kilegi	45
g63bena	je25mkwaya	44
g63bena	je31lumasaaba	37
g63bena	je32luyia	38
g63bena	je34samialugwe	37
g63bena	je401ngoreme	42
g63bena	je402ikizu	47
g63bena	je403suba	39
g63bena	je404shasi	47
g63bena	je41maragoli	35
g63bena	je42gusii	36
g63bena	je43kuria	35
g63bena	je43kuriamago	39
g63bena	je43kuriatari	40
g63bena	je45nata	40
g63bena	l11pende	34
g63bena	l31alubakasai	37
g63bena	m11pimbwe	51
g63bena	m12lungwa	52
g63bena	m13fipa	46
g63bena	m14rungu	43
g63bena	m15mambwe	43
g63bena	m21ndali	47
g63bena	m21wanda	44
g63bena	m22namwanga	44
g63bena	m23nyiha	48
g63bena	m24malila	49
g63bena	m25safwa	40
g63bena	m28lambya	48
g63bena	m31nyakyusa	52
g63bena	n11manda	63
g63bena	n12ngoni	59
g63bena	n13matengo	51
g63bena	n14mpoto	52
g63bena	n31chewa	29
g63bena	p11ndengeleko	50
g63bena	p12rufiji	48
g63bena	p13matumbi	44
g63bena	p14ngindo	49
g63bena	p15mbunga	58
g63bena	p21yao	45
g63bena	p22mwera	48
g63bena	p23simakonde	50
g63bena	p25mabia	43
g63bena	p31emakhua	33
g63bena	s11shona	35
g63bena	s21venda	31
g63bena	s41xhosa	27
g63bena	s42zulu	26
g63bena	s44ndebele	27
g63bena	s53tsonga	30
g63bena	tivtivoid	16
g64pangwa	g65kinga	74
g64pangwa	g66wanji	69
g64pangwa	h11beembe	30
g64pangwa	h16kikongo	28
g64pangwa	h31yaka	26
g64pangwa	jd62rundi	42
g64pangwa	jd64shubi	44
g64pangwa	jd65hangaza	42
g64pangwa	jd66kiha	45
g64pangwa	jd67kivinza	44
g64pangwa	je11runyoro	40
g64pangwa	je12rutooro	43
g64pangwa	je13runyankore	44
g64pangwa	je14rukiga	40
g64pangwa	je16lusoga	44
g64pangwa	je17gwere	42
g64pangwa	je21runyambo	41
g64pangwa	je22haya	43
g64pangwa	je23zinza	43
g64pangwa	je24kerebe	45
g64pangwa	je25jita	43
g64pangwa	je25kilegi	44
g64pangwa	je25mkwaya	44
g64pangwa	je31lumasaaba	41
g64pangwa	je32luyia	40
g64pangwa	je34samialugwe	39
g64pangwa	je401ngoreme	44
g64pangwa	je402ikizu	49
g64pangwa	je403suba	41
g64pangwa	je404shasi	49
g64pangwa	je41maragoli	39
g64pangwa	je42gusii	39
g64pangwa	je43kuria	39
g64pangwa	je43kuriamago	41
g64pangwa	je43kuriatari	42
g64pangwa	je45nata	43
g64pangwa	l11pende	39
g64pangwa	l31alubakasai	40
g64pangwa	m11pimbwe	51
g64pangwa	m12lungwa	52
g64pangwa	m13fipa	47
g64pangwa	m14rungu	46
g64pangwa	m15mambwe	45
g64pangwa	m21ndali	48
g64pangwa	m21wanda	44
g64pangwa	m22namwanga	46
g64pangwa	m23nyiha	51
g64pangwa	m24malila	53
g64pangwa	m25safwa	45
g64pangwa	m28lambya	51
g64pangwa	m31nyakyusa	55
g64pangwa	n11manda	69
g64pangwa	n12ngoni	68
g64pangwa	n13matengo	55
g64pangwa	n14mpoto	56
g64pangwa	n31chewa	35
g64pangwa	p11ndengeleko	57
g64pangwa	p12rufiji	54
g64pangwa	p13matumbi	49
g64pangwa	p14ngindo	49
g64pangwa	p15mbunga	61
g64pangwa	p21yao	48
g64pangwa	p22mwera	52
g64pangwa	p23simakonde	52
g64pangwa	p25mabia	48
g64pangwa	p31emakhua	39
g64pangwa	s11shona	38
g64pangwa	s21venda	35
g64pangwa	s41xhosa	31
g64pangwa	s42zulu	30
g64pangwa	s44ndebele	28
g64pangwa	s53tsonga	32
g64pangwa	tivtivoid	17
g65kinga	g66wanji	67
g65kinga	h11beembe	28
g65kinga	h16kikongo	27
g65kinga	h31yaka	24
g65kinga	jd62rundi	40
g65kinga	jd64shubi	42
g65kinga	jd65hangaza	40
g65kinga	jd66kiha	40
g65kinga	jd67kivinza	41
g65kinga	je11runyoro	37
g65kinga	je12rutooro	38
g65kinga	je13runyankore	39
g65kinga	je14rukiga	35
g65kinga	je16lusoga	40
g65kinga	je17gwere	39
g65kinga	je21runyambo	39
g65kinga	je22haya	40
g65kinga	je23zinza	41
g65kinga	je24kerebe	41
g65kinga	je25jita	38
g65kinga	je25kilegi	41
g65kinga	je25mkwaya	41
g65kinga	je31lumasaaba	38
g65kinga	je32luyia	39
g65kinga	je34samialugwe	38
g65kinga	je401ngoreme	39
g65kinga	je402ikizu	43
g65kinga	je403suba	38
g65kinga	je404shasi	43
g65kinga	je41maragoli	38
g65kinga	je42gusii	37
g65kinga	je43kuria	36
g65kinga	je43kuriamago	39
g65kinga	je43kuriatari	39
g65kinga	je45nata	38
g65kinga	l11pende	36
g65kinga	l31alubakasai	39
g65kinga	m11pimbwe	46
g65kinga	m12lungwa	47
g65kinga	m13fipa	43
g65kinga	m14rungu	40
g65kinga	m15mambwe	41
g65kinga	m21ndali	47
g65kinga	m21wanda	40
g65kinga	m22namwanga	41
g65kinga	m23nyiha	47
g65kinga	m24malila	48
g65kinga	m25safwa	42
g65kinga	m28lambya	47
g65kinga	m31nyakyusa	56
g65kinga	n11manda	62
g65kinga	n12ngoni	59
g65kinga	n13matengo	50
g65kinga	n14mpoto	51
g65kinga	n31chewa	34
g65kinga	p11ndengeleko	49
g65kinga	p12rufiji	49
g65kinga	p13matumbi	42
g65kinga	p14ngindo	48
g65kinga	p15mbunga	53
g65kinga	p21yao	45
g65kinga	p22mwera	45
g65kinga	p23simakonde	47
g65kinga	p25mabia	42
g65kinga	p31emakhua	38
g65kinga	s11shona	38
g65kinga	s21venda	33
g65kinga	s41xhosa	30
g65kinga	s42zulu	29
g65kinga	s44ndebele	28
g65kinga	s53tsonga	33
g65kinga	tivtivoid	16
g66wanji	h11beembe	30
g66wanji	h16kikongo	28
g66wanji	h31yaka	25
g66wanji	jd62rundi	41
g66wanji	jd64shubi	42
g66wanji	jd65hangaza	40
g66wanji	jd66kiha	42
g66wanji	jd67kivinza	42
g66wanji	je11runyoro	37
g66wanji	je12rutooro	39
g66wanji	je13runyankore	40
g66wanji	je14rukiga	36
g66wanji	je16lusoga	41
g66wanji	je17gwere	41
g66wanji	je21runyambo	39
g66wanji	je22haya	41
g66wanji	je23zinza	40
g66wanji	je24kerebe	42
g66wanji	je25jita	40
g66wanji	je25kilegi	43
g66wanji	je25mkwaya	42
g66wanji	je31lumasaaba	37
g66wanji	je32luyia	38
g66wanji	je34samialugwe	39
g66wanji	je401ngoreme	43
g66wanji	je402ikizu	48
g66wanji	je403suba	41
g66wanji	je404shasi	48
g66wanji	je41maragoli	37
g66wanji	je42gusii	38
g66wanji	je43kuria	37
g66wanji	je43kuriamago	42
g66wanji	je43kuriatari	42
g66wanji	je45nata	40
g66wanji	l11pende	36
g66wanji	l31alubakasai	36
g66wanji	m11pimbwe	54
g66wanji	m12lungwa	54
g66wanji	m13fipa	48
g66wanji	m14rungu	45
g66wanji	m15mambwe	47
g66wanji	m21ndali	49
g66wanji	m21wanda	45
g66wanji	m22namwanga	46
g66wanji	m23nyiha	54
g66wanji	m24malila	56
g66wanji	m25safwa	45
g66wanji	m28lambya	52
g66wanji	m31nyakyusa	56
g66wanji	n11manda	55
g66wanji	n12ngoni	53
g66wanji	n13matengo	51
g66wanji	n14mpoto	49
g66wanji	n31chewa	33
g66wanji	p11ndengeleko	53
g66wanji	p12rufiji	50
g66wanji	p13matumbi	48
g66wanji	p14ngindo	47
g66wanji	p15mbunga	54
g66wanji	p21yao	44
g66wanji	p22mwera	45
g66wanji	p23simakonde	48
g66wanji	p25mabia	41
g66wanji	p31emakhua	33
g66wanji	s11shona	39
g66wanji	s21venda	31
g66wanji	s41xhosa	29
g66wanji	s42zulu	28
g66wanji	s44ndebele	27
g66wanji	s53tsonga	31
g66wanji	tivtivoid	19
h11beembe	h16kikongo	65
h11beembe	h31yaka	51
h11beembe	jd62rundi	37
h11beembe	jd64shubi	34
h11beembe	jd65hangaza	33
h11beembe	jd66kiha	36
h11beembe	jd67kivinza	39
h11beembe	je11runyoro	29
h11beembe	je12rutooro	32
h11beembe	je13runyankore	31
h11beembe	je14rukiga	33
h11beembe	je16lusoga	34
h11beembe	je17gwere	32
h11beembe	je21runyambo	35
h11beembe	je22haya	35
h11beembe	je23zinza	34
h11beembe	je24kerebe	34
h11beembe	je25jita	34
h11beembe	je25kilegi	34
h11beembe	je25mkwaya	33
h11beembe	je31lumasaaba	30
h11beembe	je32luyia	34
h11beembe	je34samialugwe	31
h11beembe	je401ngoreme	36
h11beembe	je402ikizu	38
h11beembe	je403suba	38
h11beembe	je404shasi	38
h11beembe	je41maragoli	35
h11beembe	je42gusii	33
h11beembe	je43kuria	34
h11beembe	je43kuriamago	38
h11beembe	je43kuriatari	39
h11beembe	je45nata	34
h11beembe	l11pende	45
h11beembe	l31alubakasai	41
h11beembe	m11pimbwe	37
h11beembe	m12lungwa	37
h11beembe	m13fipa	35
h11beembe	m14rungu	32
h11beembe	m15mambwe	34
h11beembe	m21ndali	33
h11beembe	m21wanda	35
h11beembe	m22namwanga	36
h11beembe	m23nyiha	31
h11beembe	m24malila	33
h11beembe	m25safwa	26
h11beembe	m28lambya	34
h11beembe	m31nyakyusa	28
h11beembe	n11manda	29
h11beembe	n12ngoni	27
h11beembe	n13matengo	32
h11beembe	n14mpoto	34
h11beembe	n31chewa	30
h11beembe	p11ndengeleko	32
h11beembe	p12rufiji	32
h11beembe	p13matumbi	28
h11beembe	p14ngindo	30
h11beembe	p15mbunga	26
h11beembe	p21yao	31
h11beembe	p22mwera	27
h11beembe	p23simakonde	28
h11beembe	p25mabia	23
h11beembe	p31emakhua	22
h11beembe	s11shona	32
h11beembe	s21venda	29
h11beembe	s41xhosa	29
h11beembe	s42zulu	28
h11beembe	s44ndebele	22
h11beembe	s53tsonga	27
h11beembe	tivtivoid	16
h16kikongo	h31yaka	66
h16kikongo	jd62rundi	38
h16kikongo	jd64shubi	34
h16kikongo	jd65hangaza	33
h16kikongo	jd66kiha	37
h16kikongo	jd67kivinza	39
h16kikongo	je11runyoro	28
h16kikongo	je12rutooro	32
h16kikongo	je13runyankore	33
h16kikongo	je14rukiga	31
h16kikongo	je16lusoga	35
h16kikongo	je17gwere	35
h16kikongo	je21runyambo	37
h16kikongo	je22haya	35
h16kikongo	je23zinza	35
h16kikongo	je24kerebe	34
h16kikongo	je25jita	33
h16kikongo	je25kilegi	34
h16kikongo	je25mkwaya	36
h16kikongo	je31lumasaaba	32
h16kikongo	je32luyia	32
h16kikongo	je34samialugwe	32
h16kikongo	je401ngoreme	36
h16kikongo	je402ikizu	37
h16kikongo	je403suba	36
h16kikongo	je404shasi	38
h16kikongo	je41maragoli	35
h16kikongo	je42gusii	33
h16kikongo	je43kuria	33
h16kikongo	je43kuriamago	35
h16kikongo	je43kuriatari	37
h16kikongo	je45nata	34
h16kikongo	l11pende	45
h16kikongo	l31alubakasai	43
h16kikongo	m11pimbwe	41
h16kikongo	m12lungwa	39
h16kikongo	m13fipa	35
h16kikongo	m14rungu	34
h16kikongo	m15mambwe	33
h16kikongo	m21ndali	31
h16kikongo	m21wanda	35
h16kikongo	m22namwanga	36
h16kikongo	m23nyiha	30
h16kikongo	m24malila	30
h16kikongo	m25safwa	25
h16kikongo	m28lambya	32
