Doculect1	Doculect2	SharedCognateCount
G65_Kinga	L31a_Luba-Kasai	25
G65_Kinga	M11_Pimbwe	40
G65_Kinga	M12_Lungwa	40
G65_Kinga	M13_Fipa	33
G65_Kinga	M14_Rungu	32
G65_Kinga	M15_Mambwe	35
G65_Kinga	M21_Ndali	43
G65_Kinga	M21_Wanda	31
G65_Kinga	M22_Namwanga	35
G65_Kinga	M23_Nyiha	34
G65_Kinga	M24_Malila	36
G65_Kinga	M25_Safwa	33
G65_Kinga	M28_Lambya	37
G65_Kinga	M31_Nyakyusa	46
G65_Kinga	N11_Manda	48
G65_Kinga	N12_Ngoni	45
G65_Kinga	N13_Matengo	35
G65_Kinga	N14_Mpoto	35
G65_Kinga	N31_Chewa	21
G65_Kinga	P11_Ndengeleko	40
G65_Kinga	P12_Rufiji	37
G65_Kinga	P13_Matumbi	36
G65_Kinga	P14_Ngindo	38
G65_Kinga	P15_Mbunga	43
G65_Kinga	P21_Yao	34
G65_Kinga	P22_Mwera	33
G65_Kinga	P23_Simakonde	37
G65_Kinga	P25_Mabia	34
G65_Kinga	P31_Emakhua	17
G65_Kinga	S11_Shona	25
G65_Kinga	S21_Venda	24
G65_Kinga	S41_Xhosa	22
G65_Kinga	S42_Zulu	22
G65_Kinga	S44_Ndebele	17
G65_Kinga	S53_Tsonga	20
G66_Wanji	H11_Beembe	24
G66_Wanji	H16_Kikongo	22
G66_Wanji	H31_Yaka	14
G66_Wanji	JD62_Rundi	25
G66_Wanji	JD64_Shubi	27
G66_Wanji	JD65_Hangaza	25
G66_Wanji	JD66_Kiha	27
G66_Wanji	JD67_Kivinza	31
G66_Wanji	JE11_Runyoro	21
G66_Wanji	JE12_Rutooro	24
G66_Wanji	JE13_Runyankore	25
G66_Wanji	JE14_Rukiga	21
G66_Wanji	JE16_Lusoga	24
G66_Wanji	JE17_Gwere	24
G66_Wanji	JE21_Runyambo	27
G66_Wanji	JE22_Haya	30
G66_Wanji	JE23_Zinza	24
G66_Wanji	JE24_Kerebe	27
G66_Wanji	JE25_Jita	31
G66_Wanji	JE25_Kilegi	30
G66_Wanji	JE25_Mkwaya	27
G66_Wanji	JE31_Lumasaaba	21
G66_Wanji	JE32_Luyia	22
G66_Wanji	JE34_Samialugwe	24
G66_Wanji	JE401_Ngoreme	30
G66_Wanji	JE402_Ikizu	33
G66_Wanji	JE403_Suba	31
G66_Wanji	JE404_Shasi	30
G66_Wanji	JE41_Maragoli	21
G66_Wanji	JE42_Gusii	22
G66_Wanji	JE43_Kuria	28
G66_Wanji	JE43_Kuria_Mago	24
G66_Wanji	JE43_Kuria_Tari	28
G66_Wanji	JE45_Nata	27
G66_Wanji	L11_Pende	18
G66_Wanji	L31a_Luba-Kasai	17
G66_Wanji	M11_Pimbwe	34
G66_Wanji	M12_Lungwa	35
G66_Wanji	M13_Fipa	32
G66_Wanji	M14_Rungu	38
G66_Wanji	M15_Mambwe	31
G66_Wanji	M21_Ndali	36
G66_Wanji	M21_Wanda	34
G66_Wanji	M22_Namwanga	31
G66_Wanji	M23_Nyiha	33
G66_Wanji	M24_Malila	34
G66_Wanji	M25_Safwa	38
G66_Wanji	M28_Lambya	35
G66_Wanji	M31_Nyakyusa	39
G66_Wanji	N11_Manda	40
G66_Wanji	N12_Ngoni	45
G66_Wanji	N13_Matengo	36
G66_Wanji	N14_Mpoto	33
G66_Wanji	N31_Chewa	19
G66_Wanji	P11_Ndengeleko	34
G66_Wanji	P12_Rufiji	35
G66_Wanji	P13_Matumbi	37
G66_Wanji	P14_Ngindo	29
G66_Wanji	P15_Mbunga	45
G66_Wanji	P21_Yao	23
G66_Wanji	P22_Mwera	26
G66_Wanji	P23_Simakonde	33
G66_Wanji	P25_Mabia	29
G66_Wanji	P31_Emakhua	15
G66_Wanji	S11_Shona	22
G66_Wanji	S21_Venda	23
G66_Wanji	S41_Xhosa	19
G66_Wanji	S42_Zulu	21
G66_Wanji	S44_Ndebele	19
G66_Wanji	S53_Tsonga	21
H11_Beembe	H16_Kikongo	49
H11_Beembe	H31_Yaka	42
H11_Beembe	JD62_Rundi	30
H11_Beembe	JD64_Shubi	28
H11_Beembe	JD65_Hangaza	30
H11_Beembe	JD66_Kiha	29
H11_Beembe	JD67_Kivinza	34
H11_Beembe	JE11_Runyoro	19
H11_Beembe	JE12_Rutooro	21
H11_Beembe	JE13_Runyankore	21
H11_Beembe	JE14_Rukiga	21
H11_Beembe	JE16_Lusoga	24
H11_Beembe	JE17_Gwere	22
H11_Beembe	JE21_Runyambo	21
H11_Beembe	JE22_Haya	22
H11_Beembe	JE23_Zinza	23
H11_Beembe	JE24_Kerebe	27
H11_Beembe	JE25_Jita	25
H11_Beembe	JE25_Kilegi	25
H11_Beembe	JE25_Mkwaya	24
H11_Beembe	JE31_Lumasaaba	21
H11_Beembe	JE32_Luyia	21
H11_Beembe	JE34_Samialugwe	17
H11_Beembe	JE401_Ngoreme	26
H11_Beembe	JE402_Ikizu	30
H11_Beembe	JE403_Suba	29
H11_Beembe	JE404_Shasi	30
H11_Beembe	JE41_Maragoli	25
H11_Beembe	JE42_Gusii	25
H11_Beembe	JE43_Kuria	25
H11_Beembe	JE43_Kuria_Mago	30
H11_Beembe	JE43_Kuria_Tari	30
H11_Beembe	JE45_Nata	26
H11_Beembe	L11_Pende	36
H11_Beembe	L31a_Luba-Kasai	29
H11_Beembe	M11_Pimbwe	28
H11_Beembe	M12_Lungwa	27
H11_Beembe	M13_Fipa	22
H11_Beembe	M14_Rungu	23
H11_Beembe	M15_Mambwe	22
H11_Beembe	M21_Ndali	26
H11_Beembe	M21_Wanda	24
H11_Beembe	M22_Namwanga	25
H11_Beembe	M23_Nyiha	22
H11_Beembe	M24_Malila	24
H11_Beembe	M25_Safwa	20
H11_Beembe	M28_Lambya	24
H11_Beembe	M31_Nyakyusa	18
H11_Beembe	N11_Manda	21
H11_Beembe	N12_Ngoni	18
H11_Beembe	N13_Matengo	18
H11_Beembe	N14_Mpoto	16
H11_Beembe	N31_Chewa	22
H11_Beembe	P11_Ndengeleko	26
H11_Beembe	P12_Rufiji	24
H11_Beembe	P13_Matumbi	17
H11_Beembe	P14_Ngindo	15
H11_Beembe	P15_Mbunga	19
H11_Beembe	P21_Yao	21
H11_Beembe	P22_Mwera	21
H11_Beembe	P23_Simakonde	18
H11_Beembe	P25_Mabia	19
H11_Beembe	P31_Emakhua	13
H11_Beembe	S11_Shona	24
H11_Beembe	S21_Venda	22
H11_Beembe	S41_Xhosa	23
H11_Beembe	S42_Zulu	25
H11_Beembe	S44_Ndebele	16
H11_Beembe	S53_Tsonga	18
H16_Kikongo	H31_Yaka	58
H16_Kikongo	JD62_Rundi	30
H16_Kikongo	JD64_Shubi	26
H16_Kikongo	JD65_Hangaza	27
H16_Kikongo	JD66_Kiha	29
H16_Kikongo	JD67_Kivinza	31
H16_Kikongo	JE11_Runyoro	16
H16_Kikongo	JE12_Rutooro	22
H16_Kikongo	JE13_Runyankore	23
H16_Kikongo	JE14_Rukiga	21
H16_Kikongo	JE16_Lusoga	24
H16_Kikongo	JE17_Gwere	26
H16_Kikongo	JE21_Runyambo	26
H16_Kikongo	JE22_Haya	24
H16_Kikongo	JE23_Zinza	27
H16_Kikongo	JE24_Kerebe	25
H16_Kikongo	JE25_Jita	23
H16_Kikongo	JE25_Kilegi	23
H16_Kikongo	JE25_Mkwaya	26
H16_Kikongo	JE31_Lumasaaba	22
H16_Kikongo	JE32_Luyia	20
H16_Kikongo	JE34_Samialugwe	23
H16_Kikongo	JE401_Ngoreme	29
H16_Kikongo	JE402_Ikizu	28
H16_Kikongo	JE403_Suba	29
H16_Kikongo	JE404_Shasi	31
H16_Kikongo	JE41_Maragoli	27
H16_Kikongo	JE42_Gusii	24
H16_Kikongo	JE43_Kuria	25
H16_Kikongo	JE43_Kuria_Mago	26
H16_Kikongo	JE43_Kuria_Tari	28
H16_Kikongo	JE45_Nata	25
H16_Kikongo	L11_Pende	36
H16_Kikongo	L31a_Luba-Kasai	32
H16_Kikongo	M11_Pimbwe	28
H16_Kikongo	M12_Lungwa	28
H16_Kikongo	M13_Fipa	25
H16_Kikongo	M14_Rungu	28
H16_Kikongo	M15_Mambwe	22
H16_Kikongo	M21_Ndali	26
H16_Kikongo	M21_Wanda	28
H16_Kikongo	M22_Namwanga	27
H16_Kikongo	M23_Nyiha	21
H16_Kikongo	M24_Malila	22
H16_Kikongo	M25_Safwa	21
H16_Kikongo	M28_Lambya	27
H16_Kikongo	M31_Nyakyusa	20
H16_Kikongo	N11_Manda	23
H16_Kikongo	N12_Ngoni	22
H16_Kikongo	N13_Matengo	25
H16_Kikongo	N14_Mpoto	20
H16_Kikongo	N31_Chewa	25
H16_Kikongo	P11_Ndengeleko	29
H16_Kikongo	P12_Rufiji	25
H16_Kikongo	P13_Matumbi	23
H16_Kikongo	P14_Ngindo	19
H16_Kikongo	P15_Mbunga	20
H16_Kikongo	P21_Yao	22
H16_Kikongo	P22_Mwera	22
H16_Kikongo	P23_Simakonde	20
H16_Kikongo	P25_Mabia	18
H16_Kikongo	P31_Emakhua	14
H16_Kikongo	S11_Shona	22
H16_Kikongo	S21_Venda	23
H16_Kikongo	S41_Xhosa	20
H16_Kikongo	S42_Zulu	23
H16_Kikongo	S44_Ndebele	16
H16_Kikongo	S53_Tsonga	18
H31_Yaka	JD62_Rundi	23
H31_Yaka	JD64_Shubi	21
H31_Yaka	JD65_Hangaza	21
H31_Yaka	JD66_Kiha	23
H31_Yaka	JD67_Kivinza	23
H31_Yaka	JE11_Runyoro	15
H31_Yaka	JE12_Rutooro	15
H31_Yaka	JE13_Runyankore	17
H31_Yaka	JE14_Rukiga	17
H31_Yaka	JE16_Lusoga	16
H31_Yaka	JE17_Gwere	16
H31_Yaka	JE21_Runyambo	17
H31_Yaka	JE22_Haya	17
H31_Yaka	JE23_Zinza	19
H31_Yaka	JE24_Kerebe	17
H31_Yaka	JE25_Jita	17
H31_Yaka	JE25_Kilegi	17
H31_Yaka	JE25_Mkwaya	18
H31_Yaka	JE31_Lumasaaba	18
H31_Yaka	JE32_Luyia	13
H31_Yaka	JE34_Samialugwe	15
H31_Yaka	JE401_Ngoreme	20
H31_Yaka	JE402_Ikizu	21
H31_Yaka	JE403_Suba	21
H31_Yaka	JE404_Shasi	23
H31_Yaka	JE41_Maragoli	17
H31_Yaka	JE42_Gusii	16
H31_Yaka	JE43_Kuria	16
H31_Yaka	JE43_Kuria_Mago	20
H31_Yaka	JE43_Kuria_Tari	20
H31_Yaka	JE45_Nata	18
H31_Yaka	L11_Pende	39
H31_Yaka	L31a_Luba-Kasai	23
H31_Yaka	M11_Pimbwe	21
H31_Yaka	M12_Lungwa	21
H31_Yaka	M13_Fipa	18
H31_Yaka	M14_Rungu	20
H31_Yaka	M15_Mambwe	18
H31_Yaka	M21_Ndali	16
H31_Yaka	M21_Wanda	20
H31_Yaka	M22_Namwanga	19
H31_Yaka	M23_Nyiha	15
H31_Yaka	M24_Malila	16
H31_Yaka	M25_Safwa	15
H31_Yaka	M28_Lambya	20
H31_Yaka	M31_Nyakyusa	11
H31_Yaka	N11_Manda	18
H31_Yaka	N12_Ngoni	17
H31_Yaka	N13_Matengo	18
H31_Yaka	N14_Mpoto	15
H31_Yaka	N31_Chewa	25
H31_Yaka	P11_Ndengeleko	23
H31_Yaka	P12_Rufiji	19
H31_Yaka	P13_Matumbi	19
H31_Yaka	P14_Ngindo	17
H31_Yaka	P15_Mbunga	16
H31_Yaka	P21_Yao	20
H31_Yaka	P22_Mwera	20
H31_Yaka	P23_Simakonde	17
H31_Yaka	P25_Mabia	17
H31_Yaka	P31_Emakhua	13
H31_Yaka	S11_Shona	21
H31_Yaka	S21_Venda	23
H31_Yaka	S41_Xhosa	17
H31_Yaka	S42_Zulu	19
H31_Yaka	S44_Ndebele	11
H31_Yaka	S53_Tsonga	18
JD62_Rundi	JD64_Shubi	78
JD62_Rundi	JD65_Hangaza	74
JD62_Rundi	JD66_Kiha	73
JD62_Rundi	JD67_Kivinza	73
JD62_Rundi	JE11_Runyoro	52
JD62_Rundi	JE12_Rutooro	52
JD62_Rundi	JE13_Runyankore	57
JD62_Rundi	JE14_Rukiga	53
JD62_Rundi	JE16_Lusoga	48
JD62_Rundi	JE17_Gwere	49
JD62_Rundi	JE21_Runyambo	47
JD62_Rundi	JE22_Haya	51
JD62_Rundi	JE23_Zinza	56
JD62_Rundi	JE24_Kerebe	53
JD62_Rundi	JE25_Jita	38
JD62_Rundi	JE25_Kilegi	52
JD62_Rundi	JE25_Mkwaya	52
JD62_Rundi	JE31_Lumasaaba	36
JD62_Rundi	JE32_Luyia	34
JD62_Rundi	JE34_Samialugwe	46
JD62_Rundi	JE401_Ngoreme	52
JD62_Rundi	JE402_Ikizu	56
JD62_Rundi	JE403_Suba	49
JD62_Rundi	JE404_Shasi	59
JD62_Rundi	JE41_Maragoli	40
JD62_Rundi	JE42_Gusii	41
JD62_Rundi	JE43_Kuria	46
JD62_Rundi	JE43_Kuria_Mago	51
JD62_Rundi	JE43_Kuria_Tari	51
JD62_Rundi	JE45_Nata	51
JD62_Rundi	L11_Pende	30
JD62_Rundi	L31a_Luba-Kasai	37
JD62_Rundi	M11_Pimbwe	48
JD62_Rundi	M12_Lungwa	49
JD62_Rundi	M13_Fipa	40
JD62_Rundi	M14_Rungu	41
JD62_Rundi	M15_Mambwe	39
JD62_Rundi	M21_Ndali	37
JD62_Rundi	M21_Wanda	39
JD62_Rundi	M22_Namwanga	40
JD62_Rundi	M23_Nyiha	34
JD62_Rundi	M24_Malila	35
JD62_Rundi	M25_Safwa	28
JD62_Rundi	M28_Lambya	40
JD62_Rundi	M31_Nyakyusa	32
JD62_Rundi	N11_Manda	29
JD62_Rundi	N12_Ngoni	24
JD62_Rundi	N13_Matengo	24
JD62_Rundi	N14_Mpoto	23
JD62_Rundi	N31_Chewa	22
JD62_Rundi	P11_Ndengeleko	36
JD62_Rundi	P12_Rufiji	30
JD62_Rundi	P13_Matumbi	27
JD62_Rundi	P14_Ngindo	30
JD62_Rundi	P15_Mbunga	28
JD62_Rundi	P21_Yao	28
JD62_Rundi	P22_Mwera	25
JD62_Rundi	P23_Simakonde	29
JD62_Rundi	P25_Mabia	30
JD62_Rundi	P31_Emakhua	18
JD62_Rundi	S11_Shona	32
JD62_Rundi	S21_Venda	23
JD62_Rundi	S41_Xhosa	29
JD62_Rundi	S42_Zulu	29
JD62_Rundi	S44_Ndebele	21
JD62_Rundi	S53_Tsonga	23
JD64_Shubi	JD65_Hangaza	86
JD64_Shubi	JD66_Kiha	76
JD64_Shubi	JD67_Kivinza	71
JD64_Shubi	JE11_Runyoro	51
JD64_Shubi	JE12_Rutooro	51
JD64_Shubi	JE13_Runyankore	56
JD64_Shubi	JE14_Rukiga	53
JD64_Shubi	JE16_Lusoga	41
JD64_Shubi	JE17_Gwere	41
JD64_Shubi	JE21_Runyambo	51
JD64_Shubi	JE22_Haya	53
JD64_Shubi	JE23_Zinza	64
JD64_Shubi	JE24_Kerebe	57
JD64_Shubi	JE25_Jita	38
JD64_Shubi	JE25_Kilegi	48
JD64_Shubi	JE25_Mkwaya	43
JD64_Shubi	JE31_Lumasaaba	31
JD64_Shubi	JE32_Luyia	33
JD64_Shubi	JE34_Samialugwe	38
JD64_Shubi	JE401_Ngoreme	43
JD64_Shubi	JE402_Ikizu	50
JD64_Shubi	JE403_Suba	43
JD64_Shubi	JE404_Shasi	48
JD64_Shubi	JE41_Maragoli	36
JD64_Shubi	JE42_Gusii	34
JD64_Shubi	JE43_Kuria	35
JD64_Shubi	JE43_Kuria_Mago	44
JD64_Shubi	JE43_Kuria_Tari	43
JD64_Shubi	JE45_Nata	44
JD64_Shubi	L11_Pende	28
JD64_Shubi	L31a_Luba-Kasai	34
JD64_Shubi	M11_Pimbwe	42
JD64_Shubi	M12_Lungwa	44
JD64_Shubi	M13_Fipa	38
JD64_Shubi	M14_Rungu	39
JD64_Shubi	M15_Mambwe	39
JD64_Shubi	M21_Ndali	34
JD64_Shubi	M21_Wanda	37
JD64_Shubi	M22_Namwanga	39
JD64_Shubi	M23_Nyiha	33
JD64_Shubi	M24_Malila	34
JD64_Shubi	M25_Safwa	26
JD64_Shubi	M28_Lambya	39
JD64_Shubi	M31_Nyakyusa	32
JD64_Shubi	N11_Manda	29
JD64_Shubi	N12_Ngoni	26
JD64_Shubi	N13_Matengo	27
JD64_Shubi	N14_Mpoto	21
JD64_Shubi	N31_Chewa	19
JD64_Shubi	P11_Ndengeleko	35
JD64_Shubi	P12_Rufiji	30
JD64_Shubi	P13_Matumbi	28
JD64_Shubi	P14_Ngindo	33
JD64_Shubi	P15_Mbunga	26
JD64_Shubi	P21_Yao	26
JD64_Shubi	P22_Mwera	24
JD64_Shubi	P23_Simakonde	26
JD64_Shubi	P25_Mabia	27
JD64_Shubi	P31_Emakhua	16
JD64_Shubi	S11_Shona	26
JD64_Shubi	S21_Venda	23
JD64_Shubi	S41_Xhosa	24
JD64_Shubi	S42_Zulu	26
JD64_Shubi	S44_Ndebele	19
JD64_Shubi	S53_Tsonga	20
JD65_Hangaza	JD66_Kiha	74
JD65_Hangaza	JD67_Kivinza	71
JD65_Hangaza	JE11_Runyoro	48
JD65_Hangaza	JE12_Rutooro	50
JD65_Hangaza	JE13_Runyankore	54
JD65_Hangaza	JE14_Rukiga	51
JD65_Hangaza	JE16_Lusoga	44
JD65_Hangaza	JE17_Gwere	39
JD65_Hangaza	JE21_Runyambo	46
JD65_Hangaza	JE22_Haya	49
JD65_Hangaza	JE23_Zinza	57
JD65_Hangaza	JE24_Kerebe	54
JD65_Hangaza	JE25_Jita	37
JD65_Hangaza	JE25_Kilegi	48
JD65_Hangaza	JE25_Mkwaya	44
JD65_Hangaza	JE31_Lumasaaba	33
JD65_Hangaza	JE32_Luyia	32
JD65_Hangaza	JE34_Samialugwe	38
JD65_Hangaza	JE401_Ngoreme	43
JD65_Hangaza	JE402_Ikizu	48
JD65_Hangaza	JE403_Suba	43
JD65_Hangaza	JE404_Shasi	47
JD65_Hangaza	JE41_Maragoli	35
JD65_Hangaza	JE42_Gusii	35
JD65_Hangaza	JE43_Kuria	37
JD65_Hangaza	JE43_Kuria_Mago	42
JD65_Hangaza	JE43_Kuria_Tari	43
JD65_Hangaza	JE45_Nata	44
JD65_Hangaza	L11_Pende	27
JD65_Hangaza	L31a_Luba-Kasai	36
JD65_Hangaza	M11_Pimbwe	41
JD65_Hangaza	M12_Lungwa	41
JD65_Hangaza	M13_Fipa	36
JD65_Hangaza	M14_Rungu	39
JD65_Hangaza	M15_Mambwe	35
JD65_Hangaza	M21_Ndali	34
JD65_Hangaza	M21_Wanda	35
JD65_Hangaza	M22_Namwanga	36
JD65_Hangaza	M23_Nyiha	33
JD65_Hangaza	M24_Malila	35
JD65_Hangaza	M25_Safwa	27
JD65_Hangaza	M28_Lambya	38
JD65_Hangaza	M31_Nyakyusa	33
JD65_Hangaza	N11_Manda	29
JD65_Hangaza	N12_Ngoni	26
JD65_Hangaza	N13_Matengo	24
JD65_Hangaza	N14_Mpoto	20
JD65_Hangaza	N31_Chewa	21
JD65_Hangaza	P11_Ndengeleko	33
JD65_Hangaza	P12_Rufiji	28
JD65_Hangaza	P13_Matumbi	26
JD65_Hangaza	P14_Ngindo	29
JD65_Hangaza	P15_Mbunga	24
JD65_Hangaza	P21_Yao	24
JD65_Hangaza	P22_Mwera	23
JD65_Hangaza	P23_Simakonde	22
JD65_Hangaza	P25_Mabia	24
JD65_Hangaza	P31_Emakhua	18
JD65_Hangaza	S11_Shona	26
JD65_Hangaza	S21_Venda	24
JD65_Hangaza	S41_Xhosa	24
JD65_Hangaza	S42_Zulu	24
JD65_Hangaza	S44_Ndebele	19
JD65_Hangaza	S53_Tsonga	20
JD66_Kiha	JD67_Kivinza	76
JD66_Kiha	JE11_Runyoro	43
JD66_Kiha	JE12_Rutooro	45
JD66_Kiha	JE13_Runyankore	49
JD66_Kiha	JE14_Rukiga	45
JD66_Kiha	JE16_Lusoga	42
JD66_Kiha	JE17_Gwere	40
JD66_Kiha	JE21_Runyambo	47
JD66_Kiha	JE22_Haya	47
JD66_Kiha	JE23_Zinza	54
JD66_Kiha	JE24_Kerebe	54
JD66_Kiha	JE25_Jita	37
JD66_Kiha	JE25_Kilegi	48
JD66_Kiha	JE25_Mkwaya	44
JD66_Kiha	JE31_Lumasaaba	33
JD66_Kiha	JE32_Luyia	35
JD66_Kiha	JE34_Samialugwe	41
JD66_Kiha	JE401_Ngoreme	43
JD66_Kiha	JE402_Ikizu	53
JD66_Kiha	JE403_Suba	41
JD66_Kiha	JE404_Shasi	53
JD66_Kiha	JE41_Maragoli	35
JD66_Kiha	JE42_Gusii	34
JD66_Kiha	JE43_Kuria	36
JD66_Kiha	JE43_Kuria_Mago	42
JD66_Kiha	JE43_Kuria_Tari	45
JD66_Kiha	JE45_Nata	49
JD66_Kiha	L11_Pende	32
JD66_Kiha	L31a_Luba-Kasai	33
JD66_Kiha	M11_Pimbwe	46
JD66_Kiha	M12_Lungwa	45
JD66_Kiha	M13_Fipa	39
JD66_Kiha	M14_Rungu	42
JD66_Kiha	M15_Mambwe	40
JD66_Kiha	M21_Ndali	36
JD66_Kiha	M21_Wanda	39
JD66_Kiha	M22_Namwanga	40
JD66_Kiha	M23_Nyiha	33
JD66_Kiha	M24_Malila	34
JD66_Kiha	M25_Safwa	25
JD66_Kiha	M28_Lambya	42
JD66_Kiha	M31_Nyakyusa	32
JD66_Kiha	N11_Manda	29
JD66_Kiha	N12_Ngoni	27
JD66_Kiha	N13_Matengo	28
JD66_Kiha	N14_Mpoto	20
JD66_Kiha	N31_Chewa	22
JD66_Kiha	P11_Ndengeleko	37
JD66_Kiha	P12_Rufiji	33
JD66_Kiha	P13_Matumbi	28
JD66_Kiha	P14_Ngindo	30
JD66_Kiha	P15_Mbunga	26
JD66_Kiha	P21_Yao	26
JD66_Kiha	P22_Mwera	24
JD66_Kiha	P23_Simakonde	26
JD66_Kiha	P25_Mabia	27
JD66_Kiha	P31_Emakhua	16
JD66_Kiha	S11_Shona	28
JD66_Kiha	S21_Venda	22
JD66_Kiha	S41_Xhosa	30
JD66_Kiha	S42_Zulu	28
JD66_Kiha	S44_Ndebele	20
JD66_Kiha	S53_Tsonga	21
JD67_Kivinza	JE11_Runyoro	44
JD67_Kivinza	JE12_Rutooro	46
JD67_Kivinza	JE13_Runyankore	49
JD67_Kivinza	JE14_Rukiga	45
JD67_Kivinza	JE16_Lusoga	46
JD67_Kivinza	JE17_Gwere	44
JD67_Kivinza	JE21_Runyambo	47
JD67_Kivinza	JE22_Haya	49
JD67_Kivinza	JE23_Zinza	53
JD67_Kivinza	JE24_Kerebe	55
JD67_Kivinza	JE25_Jita	38
JD67_Kivinza	JE25_Kilegi	51
JD67_Kivinza	JE25_Mkwaya	48
JD67_Kivinza	JE31_Lumasaaba	37
JD67_Kivinza	JE32_Luyia	33
JD67_Kivinza	JE34_Samialugwe	41
JD67_Kivinza	JE401_Ngoreme	44
JD67_Kivinza	JE402_Ikizu	52
JD67_Kivinza	JE403_Suba	46
JD67_Kivinza	JE404_Shasi	53
JD67_Kivinza	JE41_Maragoli	35
JD67_Kivinza	JE42_Gusii	35
JD67_Kivinza	JE43_Kuria	39
JD67_Kivinza	JE43_Kuria_Mago	42
JD67_Kivinza	JE43_Kuria_Tari	49
JD67_Kivinza	JE45_Nata	48
JD67_Kivinza	L11_Pende	30
JD67_Kivinza	L31a_Luba-Kasai	35
JD67_Kivinza	M11_Pimbwe	49
JD67_Kivinza	M12_Lungwa	49
JD67_Kivinza	M13_Fipa	42
JD67_Kivinza	M14_Rungu	43
JD67_Kivinza	M15_Mambwe	41
JD67_Kivinza	M21_Ndali	39
JD67_Kivinza	M21_Wanda	44
JD67_Kivinza	M22_Namwanga	45
JD67_Kivinza	M23_Nyiha	35
JD67_Kivinza	M24_Malila	36
JD67_Kivinza	M25_Safwa	27
JD67_Kivinza	M28_Lambya	42
JD67_Kivinza	M31_Nyakyusa	36
JD67_Kivinza	N11_Manda	31
JD67_Kivinza	N12_Ngoni	29
JD67_Kivinza	N13_Matengo	27
JD67_Kivinza	N14_Mpoto	23
JD67_Kivinza	N31_Chewa	21
JD67_Kivinza	P11_Ndengeleko	38
JD67_Kivinza	P12_Rufiji	33
JD67_Kivinza	P13_Matumbi	30
JD67_Kivinza	P14_Ngindo	32
JD67_Kivinza	P15_Mbunga	29
JD67_Kivinza	P21_Yao	30
JD67_Kivinza	P22_Mwera	27
JD67_Kivinza	P23_Simakonde	28
JD67_Kivinza	P25_Mabia	27
JD67_Kivinza	P31_Emakhua	18
JD67_Kivinza	S11_Shona	27
JD67_Kivinza	S21_Venda	22
JD67_Kivinza	S41_Xhosa	29
JD67_Kivinza	S42_Zulu	28
JD67_Kivinza	S44_Ndebele	19
JD67_Kivinza	S53_Tsonga	20
JE11_Runyoro	JE12_Rutooro	77
JE11_Runyoro	JE13_Runyankore	77
JE11_Runyoro	JE14_Rukiga	80
JE11_Runyoro	JE16_Lusoga	49
JE11_Runyoro	JE17_Gwere	44
JE11_Runyoro	JE21_Runyambo	66
JE11_Runyoro	JE22_Haya	62
JE11_Runyoro	JE23_Zinza	62
JE11_Runyoro	JE24_Kerebe	57
JE11_Runyoro	JE25_Jita	40
JE11_Runyoro	JE25_Kilegi	45
JE11_Runyoro	JE25_Mkwaya	45
JE11_Runyoro	JE31_Lumasaaba	27
JE11_Runyoro	JE32_Luyia	29
JE11_Runyoro	JE34_Samialugwe	38
JE11_Runyoro	JE401_Ngoreme	38
JE11_Runyoro	JE402_Ikizu	43
JE11_Runyoro	JE403_Suba	34
JE11_Runyoro	JE404_Shasi	44
JE11_Runyoro	JE41_Maragoli	33
JE11_Runyoro	JE42_Gusii	35
JE11_Runyoro	JE43_Kuria	30
JE11_Runyoro	JE43_Kuria_Mago	42
JE11_Runyoro	JE43_Kuria_Tari	38
JE11_Runyoro	JE45_Nata	40
JE11_Runyoro	L11_Pende	21
JE11_Runyoro	L31a_Luba-Kasai	22
JE11_Runyoro	M11_Pimbwe	34
JE11_Runyoro	M12_Lungwa	34
JE11_Runyoro	M13_Fipa	31
JE11_Runyoro	M14_Rungu	27
JE11_Runyoro	M15_Mambwe	31
JE11_Runyoro	M21_Ndali	33
JE11_Runyoro	M21_Wanda	30
JE11_Runyoro	M22_Namwanga	33
JE11_Runyoro	M23_Nyiha	27
JE11_Runyoro	M24_Malila	27
JE11_Runyoro	M25_Safwa	24
JE11_Runyoro	M28_Lambya	29
JE11_Runyoro	M31_Nyakyusa	28
JE11_Runyoro	N11_Manda	28
JE11_Runyoro	N12_Ngoni	25
JE11_Runyoro	N13_Matengo	22
JE11_Runyoro	N14_Mpoto	23
JE11_Runyoro	N31_Chewa	23
JE11_Runyoro	P11_Ndengeleko	30
JE11_Runyoro	P12_Rufiji	29
JE11_Runyoro	P13_Matumbi	25
JE11_Runyoro	P14_Ngindo	29
JE11_Runyoro	P15_Mbunga	26
JE11_Runyoro	P21_Yao	26
JE11_Runyoro	P22_Mwera	27
JE11_Runyoro	P23_Simakonde	25
JE11_Runyoro	P25_Mabia	28
JE11_Runyoro	P31_Emakhua	15
JE11_Runyoro	S11_Shona	24
JE11_Runyoro	S21_Venda	17
JE11_Runyoro	S41_Xhosa	23
JE11_Runyoro	S42_Zulu	22
JE11_Runyoro	S44_Ndebele	20
JE11_Runyoro	S53_Tsonga	16
JE12_Rutooro	JE13_Runyankore	82
JE12_Rutooro	JE14_Rukiga	74
JE12_Rutooro	JE16_Lusoga	50
JE12_Rutooro	JE17_Gwere	46
JE12_Rutooro	JE21_Runyambo	71
JE12_Rutooro	JE22_Haya	68
