ConceptA	ConceptB	ChisqPvalue
hill	pot	0.0004997501249375312
hill	potato	0.0004997501249375312
hill	raffia bamboo	0.0004997501249375312
hill	rain	0.0004997501249375312
hill	root	0.0004997501249375312
hill	rope	0.0004997501249375312
hill	salt	0.0004997501249375312
hill	sand	0.0004997501249375312
hill	seed	0.004497751124437781
hill	sieve	0.0004997501249375312
hill	sky	0.03948025987006497
hill	smoke	0.0004997501249375312
hill	snake	0.0004997501249375312
hill	song	0.0004997501249375312
hill	spider	0.0009995002498750624
hill	star	0.0004997501249375312
hill	stone	0.0004997501249375312
hill	storm (wind)	0.0004997501249375312
hill	story	0.0009995002498750624
hill	termite	0.04397801099450275
hill	toilet	0.0004997501249375312
hill	tongue	0.0009995002498750624
hill	tooth	0.0004997501249375312
hill	trap	0.0004997501249375312
hill	tree	0.0004997501249375312
hill	war	0.0004997501249375312
hill	water	0.0004997501249375312
hill	work (n)	0.0009995002498750624
hill	xylophone	0.0009995002498750624
hill	yam	0.0004997501249375312
hoe	horn (head)	0.0004997501249375312
hoe	horse	0.0004997501249375312
hoe	house	0.0004997501249375312
hoe	intestine	0.0004997501249375312
hoe	jaw	0.0004997501249375312
hoe	knife	0.0004997501249375312
hoe	ladder	0.0004997501249375312
hoe	medicine	0.0004997501249375312
hoe	monkey	0.0009995002498750624
hoe	moon	0.0004997501249375312
hoe	mouth	0.0004997501249375312
hoe	mushroom	0.0004997501249375312
hoe	name	0.0004997501249375312
hoe	nose	0.0004997501249375312
hoe	oil	0.0004997501249375312
hoe	owl	0.0004997501249375312
hoe	palm nut	0.0004997501249375312
hoe	palm tree	0.0004997501249375312
hoe	pap	0.0004997501249375312
hoe	pepper	0.0004997501249375312
hoe	person	0.0004997501249375312
hoe	pig	0.0004997501249375312
hoe	pineapple	0.0004997501249375312
hoe	place	0.0004997501249375312
hoe	plantain	0.0004997501249375312
hoe	pot	0.0004997501249375312
hoe	potato	0.0004997501249375312
hoe	raffia bamboo	0.0004997501249375312
hoe	rain	0.0004997501249375312
hoe	rainbow	0.0004997501249375312
hoe	road	0.0004997501249375312
hoe	root	0.0004997501249375312
hoe	rope	0.0004997501249375312
hoe	salt	0.0004997501249375312
hoe	sand	0.0004997501249375312
hoe	sheep	0.0004997501249375312
hoe	sieve	0.0004997501249375312
hoe	sky	0.0004997501249375312
hoe	smoke	0.0004997501249375312
hoe	snake	0.0004997501249375312
hoe	soldier ant	0.0004997501249375312
hoe	song	0.0004997501249375312
hoe	spider	0.0004997501249375312
hoe	star	0.0004997501249375312
hoe	stone	0.0004997501249375312
hoe	storm (wind)	0.0004997501249375312
hoe	story	0.0004997501249375312
hoe	sun	0.0004997501249375312
hoe	termite	0.0004997501249375312
hoe	toilet	0.0004997501249375312
hoe	tongue	0.0034982508745627187
hoe	tooth	0.0004997501249375312
hoe	trap	0.0004997501249375312
hoe	tree	0.0004997501249375312
hoe	umbrella	0.0004997501249375312
hoe	war	0.0004997501249375312
hoe	water	0.0004997501249375312
hoe	wingless termite	0.013493253373313344
hoe	work (n)	0.0004997501249375312
hoe	xylophone	0.0004997501249375312
hoe	yam	0.0004997501249375312
hoe	zinc	0.0004997501249375312
horn (head)	horse	0.0004997501249375312
horn (head)	house	0.0004997501249375312
horn (head)	jaw	0.0004997501249375312
horn (head)	knife	0.0004997501249375312
horn (head)	ladder	0.041979010494752625
horn (head)	medicine	0.0004997501249375312
horn (head)	mouth	0.0004997501249375312
horn (head)	mushroom	0.0004997501249375312
horn (head)	name	0.0004997501249375312
horn (head)	nose	0.0004997501249375312
horn (head)	oil	0.0004997501249375312
horn (head)	owl	0.0004997501249375312
horn (head)	palm nut	0.0004997501249375312
horn (head)	palm tree	0.0004997501249375312
horn (head)	pap	0.0004997501249375312
horn (head)	pepper	0.0004997501249375312
horn (head)	person	0.0004997501249375312
horn (head)	pig	0.0004997501249375312
horn (head)	pineapple	0.0009995002498750624
horn (head)	pot	0.0004997501249375312
horn (head)	potato	0.0034982508745627187
horn (head)	raffia bamboo	0.0009995002498750624
horn (head)	rain	0.0004997501249375312
horn (head)	road	0.0009995002498750624
horn (head)	root	0.0004997501249375312
horn (head)	rope	0.0004997501249375312
horn (head)	salt	0.0004997501249375312
horn (head)	sand	0.0004997501249375312
horn (head)	sheep	0.019490254872563718
horn (head)	sieve	0.0009995002498750624
horn (head)	snake	0.0004997501249375312
horn (head)	song	0.0004997501249375312
horn (head)	star	0.0004997501249375312
horn (head)	story	0.0004997501249375312
horn (head)	tongue	0.00399800099950025
horn (head)	tooth	0.0004997501249375312
horn (head)	tree	0.0004997501249375312
horn (head)	umbrella	0.0004997501249375312
horn (head)	war	0.009995002498750625
horn (head)	water	0.0004997501249375312
horn (head)	wingless termite	0.001999000499750125
horn (head)	work (n)	0.0009995002498750624
horn (head)	zinc	0.0004997501249375312
horse	house	0.0004997501249375312
horse	intestine	0.0004997501249375312
horse	jaw	0.0004997501249375312
horse	knife	0.0004997501249375312
horse	ladder	0.010494752623688156
horse	medicine	0.0004997501249375312
horse	monkey	0.0069965017491254375
horse	moon	0.0074962518740629685
horse	mouth	0.0029985007496251873
horse	mushroom	0.0004997501249375312
horse	name	0.0004997501249375312
horse	nose	0.0029985007496251873
horse	oil	0.0004997501249375312
horse	owl	0.0004997501249375312
horse	palm nut	0.0009995002498750624
horse	palm tree	0.0004997501249375312
horse	pap	0.0004997501249375312
horse	pepper	0.0004997501249375312
horse	person	0.0004997501249375312
horse	pig	0.0004997501249375312
horse	pineapple	0.0009995002498750624
horse	place	0.0004997501249375312
horse	plantain	0.0009995002498750624
horse	pot	0.0004997501249375312
horse	potato	0.0004997501249375312
horse	raffia bamboo	0.014992503748125937
horse	rain	0.0004997501249375312
horse	road	0.0004997501249375312
horse	root	0.0004997501249375312
horse	rope	0.0004997501249375312
horse	salt	0.0004997501249375312
horse	sand	0.004497751124437781
horse	sheep	0.026486756621689155
horse	sieve	0.001999000499750125
horse	sky	0.0004997501249375312
horse	smoke	0.012993503248375811
horse	snake	0.0029985007496251873
horse	soap	0.0009995002498750624
horse	soldier ant	0.0034982508745627187
horse	song	0.0004997501249375312
horse	spider	0.0029985007496251873
horse	star	0.0004997501249375312
horse	stone	0.0004997501249375312
horse	storm (wind)	0.0004997501249375312
horse	story	0.0004997501249375312
horse	termite	0.0004997501249375312
horse	toilet	0.0024987506246876563
horse	tooth	0.0004997501249375312
horse	trap	0.0004997501249375312
horse	tree	0.0004997501249375312
horse	umbrella	0.0004997501249375312
horse	war	0.0004997501249375312
horse	water	0.0004997501249375312
horse	wingless termite	0.001999000499750125
horse	work (n)	0.0004997501249375312
horse	xylophone	0.005497251374312844
horse	yam	0.0004997501249375312
horse	zinc	0.0004997501249375312
house	intestine	0.0004997501249375312
house	jaw	0.0004997501249375312
house	knife	0.0004997501249375312
house	ladder	0.0004997501249375312
house	leaf	0.0004997501249375312
house	medicine	0.0004997501249375312
house	monkey	0.0004997501249375312
house	moon	0.0004997501249375312
house	mouth	0.0004997501249375312
house	mushroom	0.0004997501249375312
house	name	0.0004997501249375312
house	nose	0.0004997501249375312
house	oil	0.0004997501249375312
house	owl	0.0004997501249375312
house	palm nut	0.0004997501249375312
house	palm tree	0.0004997501249375312
house	pap	0.0004997501249375312
house	pepper	0.0004997501249375312
house	person	0.0004997501249375312
house	pig	0.0004997501249375312
house	pineapple	0.0004997501249375312
house	place	0.0004997501249375312
house	plantain	0.0004997501249375312
house	pot	0.0004997501249375312
house	potato	0.0004997501249375312
house	raffia bamboo	0.0004997501249375312
house	rain	0.0004997501249375312
house	rainbow	0.0004997501249375312
house	road	0.001999000499750125
house	root	0.0004997501249375312
house	rope	0.0004997501249375312
house	salt	0.0004997501249375312
house	sand	0.0004997501249375312
house	seed	0.0004997501249375312
house	sheep	0.0004997501249375312
house	sieve	0.0004997501249375312
house	sky	0.0004997501249375312
house	smoke	0.0004997501249375312
house	snake	0.0004997501249375312
house	soldier ant	0.0004997501249375312
house	song	0.0004997501249375312
house	spider	0.0004997501249375312
house	star	0.0004997501249375312
house	stomach	0.0004997501249375312
house	stone	0.0004997501249375312
house	storm (wind)	0.0004997501249375312
house	story	0.0004997501249375312
house	sun	0.0004997501249375312
house	termite	0.0009995002498750624
house	toilet	0.0004997501249375312
house	tongue	0.0004997501249375312
house	tooth	0.0004997501249375312
house	trap	0.0004997501249375312
house	tree	0.0004997501249375312
house	umbrella	0.0009995002498750624
house	war	0.0004997501249375312
house	water	0.0004997501249375312
house	work (n)	0.0004997501249375312
house	xylophone	0.0004997501249375312
house	yam	0.0004997501249375312
house	zinc	0.001999000499750125
intestine	jaw	0.0004997501249375312
intestine	knife	0.0004997501249375312
intestine	ladder	0.0004997501249375312
intestine	leaf	0.0004997501249375312
intestine	medicine	0.0004997501249375312
intestine	monkey	0.0004997501249375312
intestine	moon	0.0004997501249375312
intestine	mouth	0.0004997501249375312
intestine	name	0.0004997501249375312
intestine	nose	0.0004997501249375312
intestine	oil	0.0004997501249375312
intestine	owl	0.0004997501249375312
intestine	palm nut	0.0004997501249375312
intestine	palm tree	0.0004997501249375312
intestine	pap	0.0004997501249375312
intestine	pepper	0.0004997501249375312
intestine	person	0.0004997501249375312
intestine	pig	0.0004997501249375312
intestine	pineapple	0.0004997501249375312
intestine	place	0.0004997501249375312
intestine	pot	0.0004997501249375312
intestine	potato	0.0004997501249375312
intestine	raffia bamboo	0.0004997501249375312
intestine	rain	0.0004997501249375312
intestine	road	0.017491254372813594
intestine	root	0.0004997501249375312
intestine	rope	0.0004997501249375312
intestine	salt	0.0004997501249375312
intestine	sand	0.0004997501249375312
intestine	seed	0.0004997501249375312
intestine	sheep	0.0004997501249375312
intestine	sieve	0.0004997501249375312
intestine	sky	0.0004997501249375312
intestine	smoke	0.0004997501249375312
intestine	snake	0.0004997501249375312
intestine	soap	0.01199400299850075
intestine	song	0.0004997501249375312
intestine	star	0.0004997501249375312
intestine	stone	0.0004997501249375312
intestine	storm (wind)	0.0004997501249375312
intestine	story	0.0004997501249375312
intestine	sun	0.0004997501249375312
intestine	termite	0.0004997501249375312
intestine	toilet	0.0004997501249375312
intestine	tongue	0.0004997501249375312
intestine	tooth	0.0004997501249375312
intestine	trap	0.0004997501249375312
intestine	tree	0.0004997501249375312
intestine	umbrella	0.0004997501249375312
intestine	war	0.0004997501249375312
intestine	water	0.0004997501249375312
intestine	work (n)	0.0009995002498750624
intestine	xylophone	0.0004997501249375312
intestine	yam	0.0004997501249375312
intestine	zinc	0.0014992503748125937
jaw	knife	0.0004997501249375312
jaw	ladder	0.0004997501249375312
jaw	leaf	0.0004997501249375312
jaw	medicine	0.0004997501249375312
jaw	monkey	0.03398300849575212
jaw	moon	0.0004997501249375312
jaw	mouth	0.0004997501249375312
jaw	mushroom	0.0004997501249375312
jaw	name	0.0004997501249375312
jaw	nose	0.0004997501249375312
jaw	oil	0.0004997501249375312
jaw	owl	0.0004997501249375312
jaw	palm nut	0.0004997501249375312
jaw	palm tree	0.0004997501249375312
jaw	pap	0.0004997501249375312
jaw	pepper	0.0004997501249375312
jaw	person	0.0004997501249375312
jaw	pig	0.0004997501249375312
jaw	pineapple	0.0009995002498750624
jaw	place	0.0004997501249375312
jaw	plantain	0.0004997501249375312
jaw	pot	0.0004997501249375312
jaw	potato	0.0034982508745627187
jaw	raffia bamboo	0.0004997501249375312
jaw	rain	0.0004997501249375312
jaw	rainbow	0.0004997501249375312
jaw	road	0.001999000499750125
jaw	root	0.0004997501249375312
jaw	rope	0.0004997501249375312
jaw	salt	0.0004997501249375312
jaw	sand	0.0004997501249375312
jaw	seed	0.004997501249375313
jaw	sheep	0.029985007496251874
jaw	sieve	0.0004997501249375312
jaw	sky	0.0004997501249375312
jaw	smoke	0.0004997501249375312
jaw	snake	0.0004997501249375312
jaw	soap	0.0009995002498750624
jaw	soldier ant	0.0004997501249375312
jaw	song	0.0004997501249375312
jaw	spider	0.0004997501249375312
jaw	star	0.0004997501249375312
jaw	stomach	0.0009995002498750624
jaw	stone	0.0004997501249375312
jaw	storm (wind)	0.0004997501249375312
jaw	story	0.0004997501249375312
jaw	sun	0.0004997501249375312
jaw	termite	0.0004997501249375312
jaw	toilet	0.0004997501249375312
jaw	tongue	0.0034982508745627187
jaw	tooth	0.0004997501249375312
jaw	trap	0.0004997501249375312
jaw	tree	0.0004997501249375312
jaw	umbrella	0.0004997501249375312
jaw	war	0.00399800099950025
jaw	water	0.0004997501249375312
jaw	work (n)	0.0009995002498750624
jaw	xylophone	0.0004997501249375312
jaw	yam	0.0004997501249375312
jaw	zinc	0.0004997501249375312
knife	ladder	0.0004997501249375312
knife	leaf	0.0004997501249375312
knife	medicine	0.0004997501249375312
knife	moon	0.0004997501249375312
knife	mouth	0.0004997501249375312
knife	mushroom	0.0004997501249375312
knife	name	0.0004997501249375312
knife	nose	0.0004997501249375312
knife	oil	0.0004997501249375312
knife	owl	0.0004997501249375312
knife	palm nut	0.0004997501249375312
knife	palm tree	0.0004997501249375312
knife	pap	0.0004997501249375312
knife	pepper	0.0004997501249375312
knife	person	0.0004997501249375312
knife	pig	0.0004997501249375312
knife	pineapple	0.0004997501249375312
knife	place	0.0004997501249375312
knife	plantain	0.0004997501249375312
knife	pot	0.0004997501249375312
knife	potato	0.0014992503748125937
knife	raffia bamboo	0.0004997501249375312
knife	rain	0.0004997501249375312
knife	road	0.0004997501249375312
knife	root	0.0004997501249375312
knife	rope	0.0004997501249375312
knife	salt	0.0004997501249375312
knife	sand	0.0004997501249375312
knife	sieve	0.0004997501249375312
knife	snake	0.0004997501249375312
knife	song	0.0004997501249375312
knife	spider	0.0004997501249375312
knife	star	0.0004997501249375312
knife	stone	0.0004997501249375312
knife	storm (wind)	0.0004997501249375312
knife	story	0.0004997501249375312
knife	toilet	0.0004997501249375312
knife	tongue	0.0004997501249375312
knife	tooth	0.0004997501249375312
knife	tree	0.0004997501249375312
knife	war	0.0004997501249375312
knife	water	0.0004997501249375312
knife	wingless termite	0.0004997501249375312
knife	work (n)	0.0004997501249375312
knife	yam	0.0004997501249375312
knife	zinc	0.0014992503748125937
ladder	leaf	0.0004997501249375312
ladder	medicine	0.014492753623188406
ladder	moon	0.001999000499750125
ladder	mushroom	0.019490254872563718
ladder	nose	0.0004997501249375312
ladder	oil	0.0014992503748125937
ladder	owl	0.014992503748125937
ladder	palm nut	0.0004997501249375312
ladder	palm tree	0.0004997501249375312
ladder	pap	0.0004997501249375312
ladder	pepper	0.0004997501249375312
ladder	person	0.02448775612193903
ladder	pig	0.0009995002498750624
ladder	pineapple	0.0004997501249375312
ladder	plantain	0.0004997501249375312
ladder	pot	0.0024987506246876563
ladder	raffia bamboo	0.0004997501249375312
ladder	rainbow	0.006496751624187906
ladder	root	0.0004997501249375312
ladder	salt	0.0004997501249375312
ladder	sand	0.0009995002498750624
ladder	sheep	0.0024987506246876563
ladder	sieve	0.0004997501249375312
ladder	smoke	0.0004997501249375312
ladder	snake	0.0004997501249375312
ladder	soldier ant	0.0009995002498750624
ladder	song	0.0009995002498750624
ladder	spider	0.0009995002498750624
ladder	star	0.0004997501249375312
ladder	stomach	0.0004997501249375312
ladder	storm (wind)	0.0004997501249375312
ladder	story	0.044977511244377814
ladder	sun	0.006496751624187906
ladder	termite	0.0029985007496251873
ladder	toilet	0.009495252373813094
ladder	tooth	0.0004997501249375312
ladder	trap	0.0024987506246876563
ladder	umbrella	0.0009995002498750624
ladder	water	0.0034982508745627187
ladder	xylophone	0.0009995002498750624
ladder	yam	0.0004997501249375312
leaf	medicine	0.0004997501249375312
leaf	moon	0.0004997501249375312
leaf	mouth	0.0004997501249375312
leaf	name	0.014992503748125937
leaf	nose	0.0004997501249375312
leaf	owl	0.0004997501249375312
leaf	palm nut	0.0004997501249375312
leaf	palm tree	0.0004997501249375312
leaf	pepper	0.0004997501249375312
leaf	pig	0.0004997501249375312
leaf	place	0.0004997501249375312
leaf	plantain	0.0004997501249375312
leaf	pot	0.0004997501249375312
leaf	potato	0.022488755622188907
leaf	raffia bamboo	0.0004997501249375312
leaf	rain	0.0004997501249375312
leaf	root	0.0004997501249375312
leaf	rope	0.0004997501249375312
leaf	salt	0.0004997501249375312
leaf	sand	0.0004997501249375312
leaf	seed	0.0004997501249375312
leaf	sieve	0.0009995002498750624
leaf	smoke	0.0004997501249375312
leaf	snake	0.0004997501249375312
leaf	song	0.0004997501249375312
leaf	star	0.0034982508745627187
leaf	stone	0.0004997501249375312
leaf	storm (wind)	0.0004997501249375312
leaf	story	0.014492753623188406
leaf	sun	0.0009995002498750624
leaf	tongue	0.0004997501249375312
leaf	tooth	0.0004997501249375312
leaf	tree	0.0004997501249375312
leaf	war	0.0004997501249375312
leaf	water	0.0004997501249375312
leaf	yam	0.0004997501249375312
medicine	monkey	0.022488755622188907
medicine	moon	0.0004997501249375312
medicine	mouth	0.0004997501249375312
medicine	mushroom	0.0004997501249375312
medicine	name	0.0004997501249375312
medicine	nose	0.0004997501249375312
medicine	oil	0.0004997501249375312
medicine	owl	0.0004997501249375312
medicine	palm nut	0.0004997501249375312
medicine	palm tree	0.0004997501249375312
medicine	pap	0.0004997501249375312
medicine	pepper	0.0004997501249375312
medicine	person	0.0004997501249375312
medicine	pig	0.0004997501249375312
medicine	pineapple	0.0004997501249375312
medicine	place	0.0004997501249375312
medicine	pot	0.0004997501249375312
medicine	potato	0.0004997501249375312
medicine	raffia bamboo	0.0004997501249375312
medicine	rain	0.0004997501249375312
medicine	road	0.001999000499750125
medicine	root	0.0004997501249375312
medicine	rope	0.0004997501249375312
medicine	salt	0.0004997501249375312
medicine	sand	0.0004997501249375312
medicine	seed	0.00399800099950025
medicine	sheep	0.00399800099950025
medicine	sieve	0.018490754622688656
medicine	snake	0.0004997501249375312
medicine	soap	0.014492753623188406
medicine	song	0.0004997501249375312
medicine	star	0.0004997501249375312
medicine	stone	0.0014992503748125937
medicine	storm (wind)	0.0004997501249375312
medicine	story	0.0014992503748125937
medicine	sun	0.0004997501249375312
medicine	termite	0.0004997501249375312
medicine	toilet	0.001999000499750125
medicine	tongue	0.0004997501249375312
medicine	tooth	0.0009995002498750624
medicine	tree	0.0004997501249375312
medicine	umbrella	0.0004997501249375312
medicine	war	0.005497251374312844
medicine	water	0.0004997501249375312
medicine	work (n)	0.010494752623688156
medicine	xylophone	0.02048975512243878
medicine	yam	0.0004997501249375312
medicine	zinc	0.0004997501249375312
monkey	moon	0.001999000499750125
monkey	mouth	0.037481259370314844
monkey	name	0.0004997501249375312
monkey	nose	0.04847576211894053
monkey	oil	0.006496751624187906
monkey	owl	0.0004997501249375312
monkey	palm nut	0.022488755622188907
monkey	palm tree	0.0004997501249375312
monkey	pap	0.011494252873563218
monkey	pepper	0.0009995002498750624
monkey	person	0.0004997501249375312
monkey	pig	0.0004997501249375312
monkey	plantain	0.0004997501249375312
monkey	pot	0.0004997501249375312
monkey	potato	0.001999000499750125
monkey	rain	0.0004997501249375312
monkey	road	0.0004997501249375312
monkey	root	0.0004997501249375312
monkey	rope	0.0004997501249375312
monkey	salt	0.0004997501249375312
monkey	sand	0.0074962518740629685
monkey	seed	0.0014992503748125937
monkey	sky	0.00849575212393803
monkey	snake	0.0004997501249375312
monkey	soldier ant	0.00399800099950025
monkey	song	0.00399800099950025
monkey	spider	0.001999000499750125
monkey	star	0.0024987506246876563
monkey	stone	0.001999000499750125
monkey	storm (wind)	0.0074962518740629685
monkey	story	0.011494252873563218
monkey	toilet	0.03798100949525238
monkey	tongue	0.0004997501249375312
monkey	tooth	0.013993003498250875
monkey	trap	0.0004997501249375312
monkey	tree	0.0004997501249375312
monkey	war	0.0004997501249375312
monkey	water	0.0004997501249375312
monkey	work (n)	0.0004997501249375312
monkey	xylophone	0.0004997501249375312
monkey	yam	0.047976011994003
monkey	zinc	0.01649175412293853
moon	mouth	0.0004997501249375312
moon	name	0.0004997501249375312
moon	nose	0.0004997501249375312
moon	oil	0.0004997501249375312
moon	owl	0.0004997501249375312
moon	palm nut	0.0004997501249375312
moon	palm tree	0.0004997501249375312
moon	pepper	0.0004997501249375312
moon	person	0.0004997501249375312
moon	pig	0.0004997501249375312
moon	pineapple	0.0004997501249375312
moon	place	0.0004997501249375312
moon	pot	0.0004997501249375312
moon	potato	0.0004997501249375312
moon	rain	0.0004997501249375312
moon	root	0.0004997501249375312
moon	rope	0.0004997501249375312
moon	salt	0.0004997501249375312
moon	sand	0.0004997501249375312
moon	seed	0.0004997501249375312
moon	sheep	0.0004997501249375312
moon	sieve	0.0004997501249375312
moon	sky	0.001999000499750125
moon	smoke	0.0004997501249375312
moon	snake	0.0004997501249375312
moon	song	0.0004997501249375312
moon	star	0.0004997501249375312
moon	stone	0.0004997501249375312
moon	storm (wind)	0.0004997501249375312
moon	story	0.0004997501249375312
moon	sun	0.0004997501249375312
moon	toilet	0.0004997501249375312
moon	tongue	0.0004997501249375312
moon	tooth	0.0004997501249375312
moon	trap	0.00399800099950025
moon	tree	0.0004997501249375312
moon	umbrella	0.0034982508745627187
moon	war	0.0004997501249375312
moon	water	0.0004997501249375312
moon	xylophone	0.0004997501249375312
moon	yam	0.0004997501249375312
moon	zinc	0.022988505747126436
mother	palm tree	0.0079960019990005
mother	pig	0.013493253373313344
mother	rain	0.015992003998001
mother	rope	0.04847576211894053
mother	snake	0.04247876061969016
mother	soap	0.031984007996002
mother	war	0.006496751624187906
mouth	mushroom	0.0004997501249375312
mouth	name	0.0004997501249375312
mouth	nose	0.0004997501249375312
mouth	oil	0.0004997501249375312
mouth	owl	0.0004997501249375312
mouth	palm nut	0.0004997501249375312
mouth	palm tree	0.0004997501249375312
mouth	pap	0.0009995002498750624
mouth	pepper	0.0009995002498750624
mouth	person	0.0004997501249375312
mouth	pig	0.0004997501249375312
mouth	pineapple	0.005997001499250375
mouth	place	0.0004997501249375312
mouth	plantain	0.0004997501249375312
mouth	pot	0.0004997501249375312
mouth	potato	0.0004997501249375312
mouth	raffia bamboo	0.01999000499750125
mouth	rain	0.0004997501249375312
mouth	road	0.0009995002498750624
mouth	root	0.0004997501249375312
mouth	rope	0.0004997501249375312
mouth	salt	0.0004997501249375312
mouth	sand	0.0024987506246876563
mouth	seed	0.02148925537231384
mouth	sieve	0.004497751124437781
mouth	sky	0.0004997501249375312
mouth	smoke	0.0004997501249375312
mouth	snake	0.0004997501249375312
mouth	soap	0.031484257871064465
mouth	soldier ant	0.001999000499750125
mouth	song	0.0004997501249375312
mouth	spider	0.022488755622188907
mouth	star	0.0004997501249375312
mouth	stone	0.0029985007496251873
mouth	storm (wind)	0.0004997501249375312
mouth	story	0.0009995002498750624
mouth	termite	0.0069965017491254375
mouth	toilet	0.0004997501249375312
mouth	tongue	0.0004997501249375312
mouth	tooth	0.001999000499750125
mouth	trap	0.0009995002498750624
mouth	tree	0.0004997501249375312
mouth	umbrella	0.013493253373313344
mouth	war	0.001999000499750125
mouth	water	0.0004997501249375312
mouth	wingless termite	0.028985507246376812
mouth	work (n)	0.0034982508745627187
mouth	yam	0.0004997501249375312
mushroom	name	0.0004997501249375312
mushroom	nose	0.0004997501249375312
mushroom	oil	0.0004997501249375312
mushroom	owl	0.0004997501249375312
mushroom	palm nut	0.0004997501249375312
mushroom	palm tree	0.0004997501249375312
mushroom	pap	0.0004997501249375312
mushroom	pepper	0.0004997501249375312
mushroom	person	0.0004997501249375312
mushroom	pig	0.0004997501249375312
mushroom	pineapple	0.015992003998001
mushroom	pot	0.0004997501249375312
mushroom	potato	0.0034982508745627187
mushroom	raffia bamboo	0.005997001499250375
mushroom	rain	0.0004997501249375312
mushroom	road	0.0004997501249375312
mushroom	root	0.0004997501249375312
mushroom	rope	0.0004997501249375312
mushroom	salt	0.0004997501249375312
mushroom	sand	0.008995502248875561
mushroom	sheep	0.031484257871064465
mushroom	sieve	0.0004997501249375312
mushroom	snake	0.0004997501249375312
mushroom	song	0.0004997501249375312
mushroom	star	0.0004997501249375312
mushroom	story	0.0004997501249375312
mushroom	tongue	0.009495252373813094
mushroom	tooth	0.0004997501249375312
mushroom	tree	0.0004997501249375312
mushroom	war	0.0004997501249375312
mushroom	water	0.0004997501249375312
mushroom	wingless termite	0.0004997501249375312
mushroom	work (n)	0.0004997501249375312
mushroom	zinc	0.0004997501249375312
name	nose	0.011494252873563218
name	oil	0.0009995002498750624
name	owl	0.0004997501249375312
name	palm nut	0.0024987506246876563
name	palm tree	0.0004997501249375312
name	pap	0.0004997501249375312
name	pepper	0.0004997501249375312
name	person	0.0004997501249375312
name	pig	0.0004997501249375312
name	pineapple	0.04247876061969016
name	place	0.0004997501249375312
name	plantain	0.0009995002498750624
name	pot	0.0004997501249375312
name	potato	0.0004997501249375312
name	raffia bamboo	0.04897551224387806
name	rain	0.0004997501249375312
name	rainbow	0.025487256371814093
name	road	0.0004997501249375312
name	root	0.0004997501249375312
name	rope	0.0004997501249375312
name	salt	0.0004997501249375312
name	sand	0.0004997501249375312
name	seed	0.008995502248875561
name	sieve	0.03498250874562719
name	sky	0.0004997501249375312
name	smoke	0.001999000499750125
name	snake	0.0004997501249375312
name	song	0.0004997501249375312
name	spider	0.010994502748625687
name	star	0.0004997501249375312
name	stone	0.0004997501249375312
name	storm (wind)	0.0004997501249375312
name	story	0.0004997501249375312
name	sun	0.0009995002498750624
name	termite	0.0014992503748125937
name	toilet	0.0074962518740629685
name	tongue	0.0004997501249375312
name	tooth	0.0034982508745627187
name	trap	0.0004997501249375312
name	tree	0.0004997501249375312
name	war	0.0004997501249375312
name	water	0.0004997501249375312
name	work (n)	0.0009995002498750624
name	xylophone	0.008995502248875561
name	yam	0.0004997501249375312
name	zinc	0.0004997501249375312
nose	oil	0.0004997501249375312
nose	owl	0.0004997501249375312
nose	palm nut	0.0004997501249375312
nose	palm tree	0.0004997501249375312
nose	pap	0.0004997501249375312
nose	pepper	0.0004997501249375312
nose	person	0.0004997501249375312
nose	pig	0.0004997501249375312
nose	pineapple	0.0004997501249375312
nose	place	0.0004997501249375312
nose	plantain	0.0004997501249375312
nose	pot	0.0004997501249375312
nose	potato	0.011494252873563218
nose	raffia bamboo	0.0004997501249375312
nose	rain	0.0004997501249375312
nose	rainbow	0.03498250874562719
nose	road	0.0004997501249375312
nose	root	0.0004997501249375312
nose	rope	0.0004997501249375312
nose	salt	0.0004997501249375312
nose	sand	0.0004997501249375312
nose	seed	0.001999000499750125
nose	sieve	0.0009995002498750624
nose	sky	0.038980509745127435
nose	smoke	0.0004997501249375312
nose	snake	0.0004997501249375312
nose	soldier ant	0.0004997501249375312
nose	song	0.0004997501249375312
nose	spider	0.0004997501249375312
nose	star	0.0004997501249375312
nose	stone	0.01249375312343828
nose	storm (wind)	0.0004997501249375312
nose	story	0.0014992503748125937
nose	sun	0.0004997501249375312
nose	termite	0.00849575212393803
nose	toilet	0.0004997501249375312
nose	tongue	0.0009995002498750624
nose	tooth	0.0004997501249375312
nose	trap	0.027486256871564217
nose	tree	0.0004997501249375312
nose	war	0.0004997501249375312
nose	water	0.0004997501249375312
nose	wingless termite	0.049475262368815595
nose	work (n)	0.0004997501249375312
nose	xylophone	0.01249375312343828
nose	yam	0.0004997501249375312
nose	zinc	0.001999000499750125
oil	owl	0.0004997501249375312
oil	palm nut	0.0004997501249375312
oil	palm tree	0.0004997501249375312
oil	pap	0.0004997501249375312
oil	pepper	0.0004997501249375312
oil	person	0.0004997501249375312
oil	pig	0.0004997501249375312
oil	pineapple	0.006496751624187906
oil	place	0.001999000499750125
oil	pot	0.0004997501249375312
oil	potato	0.031984007996002
oil	raffia bamboo	0.0004997501249375312
oil	rain	0.0004997501249375312
oil	road	0.0004997501249375312
oil	root	0.0004997501249375312
oil	rope	0.0004997501249375312
oil	salt	0.0004997501249375312
oil	sand	0.0004997501249375312
oil	sheep	0.01899050474762619
