Doculect1	Doculect2	SharedCognateCount
e623mkuu	f32nyaturucha	35
e623mkuu	f32nyaturuwil	35
e623mkuu	f33langi	32
e623mkuu	g11gogo	32
e623mkuu	g12kagulu	30
e623mkuu	g23sambaa	34
e623mkuu	g24bondei	34
e623mkuu	g31zigua	32
e623mkuu	g32doe	38
e623mkuu	g32kwere	30
e623mkuu	g33zaramo	31
e623mkuu	g34nguungulu	33
e623mkuu	g36kami	25
e623mkuu	g37kutu	33
e623mkuu	g39saghala	34
e623mkuu	g401mwani	30
e623mkuu	g41bajuni	34
e623mkuu	g42aamu	38
e623mkuu	g42dunguja	37
e623mkuu	g42swahili	34
e623mkuu	g44angazija	31
e623mkuu	g44bndzwani	28
e623mkuu	g52ndamba	28
e623mkuu	g61sangu	27
e623mkuu	g62hehe	24
e623mkuu	g63bena	25
e623mkuu	g64pangwa	26
e623mkuu	g65kinga	23
e623mkuu	g66wanji	26
e623mkuu	h11beembe	19
e623mkuu	h16kikongo	23
e623mkuu	h31yaka	17
e623mkuu	jd62rundi	26
e623mkuu	jd64shubi	27
e623mkuu	jd65hangaza	28
e623mkuu	jd66kiha	28
e623mkuu	jd67kivinza	31
e623mkuu	je11runyoro	27
e623mkuu	je12rutooro	28
e623mkuu	je13runyankore	28
e623mkuu	je14rukiga	27
e623mkuu	je16lusoga	29
e623mkuu	je17gwere	20
e623mkuu	je21runyambo	33
e623mkuu	je22haya	28
e623mkuu	je23zinza	30
e623mkuu	je24kerebe	27
e623mkuu	je25jita	27
e623mkuu	je25kilegi	28
e623mkuu	je25mkwaya	33
e623mkuu	je31lumasaaba	20
e623mkuu	je32luyia	20
e623mkuu	je34samialugwe	23
e623mkuu	je401ngoreme	38
e623mkuu	je402ikizu	34
e623mkuu	je403suba	32
e623mkuu	je404shasi	33
e623mkuu	je41maragoli	28
e623mkuu	je42gusii	29
e623mkuu	je43kuria	31
e623mkuu	je43kuriamago	35
e623mkuu	je43kuriatari	34
e623mkuu	je45nata	32
e623mkuu	l11pende	19
e623mkuu	l31alubakasai	21
e623mkuu	m11pimbwe	34
e623mkuu	m12lungwa	35
e623mkuu	m13fipa	34
e623mkuu	m14rungu	41
e623mkuu	m15mambwe	34
e623mkuu	m21ndali	30
e623mkuu	m21wanda	35
e623mkuu	m22namwanga	34
e623mkuu	m23nyiha	31
e623mkuu	m24malila	29
e623mkuu	m25safwa	31
e623mkuu	m28lambya	32
e623mkuu	m31nyakyusa	28
e623mkuu	n11manda	24
e623mkuu	n12ngoni	21
e623mkuu	n13matengo	27
e623mkuu	n14mpoto	19
e623mkuu	n31chewa	20
e623mkuu	p11ndengeleko	31
e623mkuu	p12rufiji	33
e623mkuu	p13matumbi	26
e623mkuu	p14ngindo	25
e623mkuu	p15mbunga	29
e623mkuu	p21yao	23
e623mkuu	p22mwera	23
e623mkuu	p23simakonde	27
e623mkuu	p25mabia	23
e623mkuu	p31emakhua	12
e623mkuu	s11shona	22
e623mkuu	s21venda	21
e623mkuu	s41xhosa	21
e623mkuu	s42zulu	22
e623mkuu	s44ndebele	21
e623mkuu	s53tsonga	19
e65gweno	e701elwana	29
e65gweno	e71aupperpokomo	30
e65gweno	e72agiryama	30
e65gweno	e73digo	28
e65gweno	e74adawida	38
e65gweno	f22nyamwezi	34
e65gweno	f23sumbwa	33
e65gweno	f24kimbu	33
e65gweno	f25bungu	25
e65gweno	f31nyiramba	27
e65gweno	f32nyaturucha	36
e65gweno	f32nyaturuwil	37
e65gweno	f33langi	31
e65gweno	g11gogo	30
e65gweno	g12kagulu	33
e65gweno	g23sambaa	29
e65gweno	g24bondei	33
e65gweno	g31zigua	30
e65gweno	g32doe	35
e65gweno	g32kwere	31
e65gweno	g33zaramo	24
e65gweno	g34nguungulu	29
e65gweno	g36kami	25
e65gweno	g37kutu	26
e65gweno	g39saghala	33
e65gweno	g401mwani	26
e65gweno	g41bajuni	25
e65gweno	g42aamu	28
e65gweno	g42dunguja	27
e65gweno	g42swahili	24
e65gweno	g44angazija	29
e65gweno	g44bndzwani	22
e65gweno	g52ndamba	25
e65gweno	g61sangu	22
e65gweno	g62hehe	23
e65gweno	g63bena	21
e65gweno	g64pangwa	24
e65gweno	g65kinga	23
e65gweno	g66wanji	26
e65gweno	h11beembe	18
e65gweno	h16kikongo	20
e65gweno	h31yaka	14
e65gweno	jd62rundi	26
e65gweno	jd64shubi	24
e65gweno	jd65hangaza	27
e65gweno	jd66kiha	27
e65gweno	jd67kivinza	29
e65gweno	je11runyoro	21
e65gweno	je12rutooro	22
e65gweno	je13runyankore	24
e65gweno	je14rukiga	24
e65gweno	je16lusoga	22
e65gweno	je17gwere	22
e65gweno	je21runyambo	26
e65gweno	je22haya	26
e65gweno	je23zinza	25
e65gweno	je24kerebe	24
e65gweno	je25jita	29
e65gweno	je25kilegi	30
e65gweno	je25mkwaya	34
e65gweno	je31lumasaaba	25
e65gweno	je32luyia	26
e65gweno	je34samialugwe	26
e65gweno	je401ngoreme	36
e65gweno	je402ikizu	31
e65gweno	je403suba	31
e65gweno	je404shasi	32
e65gweno	je41maragoli	21
e65gweno	je42gusii	25
e65gweno	je43kuria	26
e65gweno	je43kuriamago	31
e65gweno	je43kuriatari	32
e65gweno	je45nata	32
e65gweno	l11pende	18
e65gweno	l31alubakasai	22
e65gweno	m11pimbwe	28
e65gweno	m12lungwa	28
e65gweno	m13fipa	25
e65gweno	m14rungu	29
e65gweno	m15mambwe	25
e65gweno	m21ndali	27
e65gweno	m21wanda	28
e65gweno	m22namwanga	26
e65gweno	m23nyiha	24
e65gweno	m24malila	26
e65gweno	m25safwa	22
e65gweno	m28lambya	29
e65gweno	m31nyakyusa	25
e65gweno	n11manda	23
e65gweno	n12ngoni	21
e65gweno	n13matengo	22
e65gweno	n14mpoto	18
e65gweno	n31chewa	20
e65gweno	p11ndengeleko	25
e65gweno	p12rufiji	24
e65gweno	p13matumbi	23
e65gweno	p14ngindo	21
e65gweno	p15mbunga	28
e65gweno	p21yao	17
e65gweno	p22mwera	18
e65gweno	p23simakonde	20
e65gweno	p25mabia	23
e65gweno	p31emakhua	17
e65gweno	s11shona	25
e65gweno	s21venda	24
e65gweno	s41xhosa	19
e65gweno	s42zulu	17
e65gweno	s44ndebele	19
e65gweno	s53tsonga	26
e701elwana	e71aupperpokomo	51
e701elwana	e72agiryama	47
e701elwana	e73digo	44
e701elwana	e74adawida	36
e701elwana	f22nyamwezi	44
e701elwana	f23sumbwa	47
e701elwana	f24kimbu	37
e701elwana	f25bungu	33
e701elwana	f31nyiramba	33
e701elwana	f32nyaturucha	34
e701elwana	f32nyaturuwil	33
e701elwana	f33langi	39
e701elwana	g11gogo	37
e701elwana	g12kagulu	36
e701elwana	g23sambaa	35
e701elwana	g24bondei	37
e701elwana	g31zigua	38
e701elwana	g32doe	45
e701elwana	g32kwere	39
e701elwana	g33zaramo	38
e701elwana	g34nguungulu	44
e701elwana	g36kami	31
e701elwana	g37kutu	36
e701elwana	g39saghala	46
e701elwana	g401mwani	51
e701elwana	g41bajuni	44
e701elwana	g42aamu	50
e701elwana	g42dunguja	49
e701elwana	g42swahili	48
e701elwana	g44angazija	38
e701elwana	g44bndzwani	35
e701elwana	g52ndamba	30
e701elwana	g61sangu	27
e701elwana	g62hehe	29
e701elwana	g63bena	26
e701elwana	g64pangwa	29
e701elwana	g65kinga	25
e701elwana	g66wanji	21
e701elwana	h11beembe	25
e701elwana	h16kikongo	26
e701elwana	h31yaka	24
e701elwana	jd62rundi	35
e701elwana	jd64shubi	35
e701elwana	jd65hangaza	35
e701elwana	jd66kiha	35
e701elwana	jd67kivinza	33
e701elwana	je11runyoro	30
e701elwana	je12rutooro	31
e701elwana	je13runyankore	32
e701elwana	je14rukiga	32
e701elwana	je16lusoga	35
e701elwana	je17gwere	29
e701elwana	je21runyambo	39
e701elwana	je22haya	36
e701elwana	je23zinza	39
e701elwana	je24kerebe	36
e701elwana	je25jita	31
e701elwana	je25kilegi	38
e701elwana	je25mkwaya	35
e701elwana	je31lumasaaba	25
e701elwana	je32luyia	27
e701elwana	je34samialugwe	28
e701elwana	je401ngoreme	37
e701elwana	je402ikizu	39
e701elwana	je403suba	36
e701elwana	je404shasi	36
e701elwana	je41maragoli	28
e701elwana	je42gusii	32
e701elwana	je43kuria	33
e701elwana	je43kuriamago	33
e701elwana	je43kuriatari	34
e701elwana	je45nata	35
e701elwana	l11pende	24
e701elwana	l31alubakasai	33
e701elwana	m11pimbwe	34
e701elwana	m12lungwa	33
e701elwana	m13fipa	32
e701elwana	m14rungu	37
e701elwana	m15mambwe	32
e701elwana	m21ndali	40
e701elwana	m21wanda	39
e701elwana	m22namwanga	38
e701elwana	m23nyiha	33
e701elwana	m24malila	32
e701elwana	m25safwa	32
e701elwana	m28lambya	36
e701elwana	m31nyakyusa	30
e701elwana	n11manda	29
e701elwana	n12ngoni	20
e701elwana	n13matengo	29
e701elwana	n14mpoto	23
e701elwana	n31chewa	28
e701elwana	p11ndengeleko	38
e701elwana	p12rufiji	37
e701elwana	p13matumbi	35
e701elwana	p14ngindo	27
e701elwana	p15mbunga	32
e701elwana	p21yao	27
e701elwana	p22mwera	25
e701elwana	p23simakonde	24
e701elwana	p25mabia	23
e701elwana	p31emakhua	20
e701elwana	s11shona	31
e701elwana	s21venda	24
e701elwana	s41xhosa	30
e701elwana	s42zulu	31
e701elwana	s44ndebele	29
e701elwana	s53tsonga	21
e71aupperpokomo	e72agiryama	61
e71aupperpokomo	e73digo	59
e71aupperpokomo	e74adawida	36
e71aupperpokomo	f22nyamwezi	45
e71aupperpokomo	f23sumbwa	40
e71aupperpokomo	f24kimbu	37
e71aupperpokomo	f25bungu	33
e71aupperpokomo	f31nyiramba	28
e71aupperpokomo	f32nyaturucha	32
e71aupperpokomo	f32nyaturuwil	32
e71aupperpokomo	f33langi	31
e71aupperpokomo	g11gogo	37
e71aupperpokomo	g12kagulu	42
e71aupperpokomo	g23sambaa	39
e71aupperpokomo	g24bondei	44
e71aupperpokomo	g31zigua	40
e71aupperpokomo	g32doe	44
e71aupperpokomo	g32kwere	42
e71aupperpokomo	g33zaramo	40
e71aupperpokomo	g34nguungulu	42
e71aupperpokomo	g36kami	30
e71aupperpokomo	g37kutu	39
e71aupperpokomo	g39saghala	50
e71aupperpokomo	g401mwani	55
e71aupperpokomo	g41bajuni	56
e71aupperpokomo	g42aamu	63
e71aupperpokomo	g42dunguja	57
e71aupperpokomo	g42swahili	54
e71aupperpokomo	g44angazija	53
e71aupperpokomo	g44bndzwani	41
e71aupperpokomo	g52ndamba	32
e71aupperpokomo	g61sangu	31
e71aupperpokomo	g62hehe	31
e71aupperpokomo	g63bena	26
e71aupperpokomo	g64pangwa	26
e71aupperpokomo	g65kinga	29
e71aupperpokomo	g66wanji	25
e71aupperpokomo	h11beembe	24
e71aupperpokomo	h16kikongo	24
e71aupperpokomo	h31yaka	19
e71aupperpokomo	jd62rundi	30
e71aupperpokomo	jd64shubi	32
e71aupperpokomo	jd65hangaza	32
e71aupperpokomo	jd66kiha	31
e71aupperpokomo	jd67kivinza	32
e71aupperpokomo	je11runyoro	27
e71aupperpokomo	je12rutooro	25
e71aupperpokomo	je13runyankore	29
e71aupperpokomo	je14rukiga	27
e71aupperpokomo	je16lusoga	36
e71aupperpokomo	je17gwere	26
e71aupperpokomo	je21runyambo	34
e71aupperpokomo	je22haya	33
e71aupperpokomo	je23zinza	36
e71aupperpokomo	je24kerebe	33
e71aupperpokomo	je25jita	29
e71aupperpokomo	je25kilegi	36
e71aupperpokomo	je25mkwaya	32
e71aupperpokomo	je31lumasaaba	30
e71aupperpokomo	je32luyia	26
e71aupperpokomo	je34samialugwe	30
e71aupperpokomo	je401ngoreme	34
e71aupperpokomo	je402ikizu	34
e71aupperpokomo	je403suba	35
e71aupperpokomo	je404shasi	34
e71aupperpokomo	je41maragoli	27
e71aupperpokomo	je42gusii	31
e71aupperpokomo	je43kuria	31
e71aupperpokomo	je43kuriamago	33
e71aupperpokomo	je43kuriatari	32
e71aupperpokomo	je45nata	28
e71aupperpokomo	l11pende	22
e71aupperpokomo	l31alubakasai	29
e71aupperpokomo	m11pimbwe	33
e71aupperpokomo	m12lungwa	33
e71aupperpokomo	m13fipa	28
e71aupperpokomo	m14rungu	33
e71aupperpokomo	m15mambwe	30
e71aupperpokomo	m21ndali	36
e71aupperpokomo	m21wanda	35
e71aupperpokomo	m22namwanga	35
e71aupperpokomo	m23nyiha	31
e71aupperpokomo	m24malila	33
e71aupperpokomo	m25safwa	30
e71aupperpokomo	m28lambya	33
e71aupperpokomo	m31nyakyusa	29
e71aupperpokomo	n11manda	29
e71aupperpokomo	n12ngoni	21
e71aupperpokomo	n13matengo	31
e71aupperpokomo	n14mpoto	27
e71aupperpokomo	n31chewa	28
e71aupperpokomo	p11ndengeleko	38
e71aupperpokomo	p12rufiji	36
e71aupperpokomo	p13matumbi	33
e71aupperpokomo	p14ngindo	31
e71aupperpokomo	p15mbunga	34
e71aupperpokomo	p21yao	27
e71aupperpokomo	p22mwera	23
e71aupperpokomo	p23simakonde	27
e71aupperpokomo	p25mabia	25
e71aupperpokomo	p31emakhua	20
e71aupperpokomo	s11shona	33
e71aupperpokomo	s21venda	35
e71aupperpokomo	s41xhosa	21
e71aupperpokomo	s42zulu	25
e71aupperpokomo	s44ndebele	23
e71aupperpokomo	s53tsonga	24
e72agiryama	e73digo	76
e72agiryama	e74adawida	37
e72agiryama	f22nyamwezi	45
e72agiryama	f23sumbwa	42
e72agiryama	f24kimbu	35
e72agiryama	f25bungu	35
e72agiryama	f31nyiramba	34
e72agiryama	f32nyaturucha	33
e72agiryama	f32nyaturuwil	35
e72agiryama	f33langi	39
e72agiryama	g11gogo	47
e72agiryama	g12kagulu	46
e72agiryama	g23sambaa	49
e72agiryama	g24bondei	51
e72agiryama	g31zigua	51
e72agiryama	g32doe	54
e72agiryama	g32kwere	51
e72agiryama	g33zaramo	48
e72agiryama	g34nguungulu	54
e72agiryama	g36kami	40
e72agiryama	g37kutu	46
e72agiryama	g39saghala	54
e72agiryama	g401mwani	61
e72agiryama	g41bajuni	47
e72agiryama	g42aamu	54
e72agiryama	g42dunguja	54
e72agiryama	g42swahili	46
e72agiryama	g44angazija	44
e72agiryama	g44bndzwani	38
e72agiryama	g52ndamba	33
e72agiryama	g61sangu	29
e72agiryama	g62hehe	31
e72agiryama	g63bena	27
e72agiryama	g64pangwa	30
e72agiryama	g65kinga	28
e72agiryama	g66wanji	26
e72agiryama	h11beembe	28
e72agiryama	h16kikongo	27
e72agiryama	h31yaka	21
e72agiryama	jd62rundi	37
e72agiryama	jd64shubi	32
e72agiryama	jd65hangaza	28
e72agiryama	jd66kiha	34
e72agiryama	jd67kivinza	33
e72agiryama	je11runyoro	31
e72agiryama	je12rutooro	28
e72agiryama	je13runyankore	31
e72agiryama	je14rukiga	30
e72agiryama	je16lusoga	37
e72agiryama	je17gwere	34
e72agiryama	je21runyambo	34
e72agiryama	je22haya	31
e72agiryama	je23zinza	35
e72agiryama	je24kerebe	32
e72agiryama	je25jita	29
e72agiryama	je25kilegi	36
e72agiryama	je25mkwaya	32
e72agiryama	je31lumasaaba	31
e72agiryama	je32luyia	26
e72agiryama	je34samialugwe	32
e72agiryama	je401ngoreme	38
e72agiryama	je402ikizu	39
e72agiryama	je403suba	37
e72agiryama	je404shasi	39
e72agiryama	je41maragoli	28
e72agiryama	je42gusii	34
e72agiryama	je43kuria	33
e72agiryama	je43kuriamago	38
e72agiryama	je43kuriatari	37
e72agiryama	je45nata	36
e72agiryama	l11pende	22
e72agiryama	l31alubakasai	27
e72agiryama	m11pimbwe	33
e72agiryama	m12lungwa	33
e72agiryama	m13fipa	25
e72agiryama	m14rungu	35
e72agiryama	m15mambwe	29
e72agiryama	m21ndali	32
e72agiryama	m21wanda	34
e72agiryama	m22namwanga	33
e72agiryama	m23nyiha	29
e72agiryama	m24malila	31
e72agiryama	m25safwa	31
e72agiryama	m28lambya	34
e72agiryama	m31nyakyusa	28
e72agiryama	n11manda	35
e72agiryama	n12ngoni	26
e72agiryama	n13matengo	34
e72agiryama	n14mpoto	28
e72agiryama	n31chewa	32
e72agiryama	p11ndengeleko	43
e72agiryama	p12rufiji	40
e72agiryama	p13matumbi	37
e72agiryama	p14ngindo	32
e72agiryama	p15mbunga	38
e72agiryama	p21yao	30
e72agiryama	p22mwera	30
e72agiryama	p23simakonde	30
e72agiryama	p25mabia	32
e72agiryama	p31emakhua	21
e72agiryama	s11shona	37
e72agiryama	s21venda	31
e72agiryama	s41xhosa	28
e72agiryama	s42zulu	33
e72agiryama	s44ndebele	26
e72agiryama	s53tsonga	29
e73digo	e74adawida	34
e73digo	f22nyamwezi	42
e73digo	f23sumbwa	38
e73digo	f24kimbu	34
e73digo	f25bungu	35
e73digo	f31nyiramba	30
e73digo	f32nyaturucha	34
e73digo	f32nyaturuwil	34
e73digo	f33langi	35
e73digo	g11gogo	43
e73digo	g12kagulu	42
e73digo	g23sambaa	43
e73digo	g24bondei	45
e73digo	g31zigua	48
e73digo	g32doe	54
e73digo	g32kwere	50
e73digo	g33zaramo	47
e73digo	g34nguungulu	48
e73digo	g36kami	37
e73digo	g37kutu	43
e73digo	g39saghala	52
e73digo	g401mwani	59
e73digo	g41bajuni	45
e73digo	g42aamu	54
e73digo	g42dunguja	55
e73digo	g42swahili	47
e73digo	g44angazija	45
e73digo	g44bndzwani	40
e73digo	g52ndamba	33
e73digo	g61sangu	31
e73digo	g62hehe	30
e73digo	g63bena	26
e73digo	g64pangwa	29
e73digo	g65kinga	27
e73digo	g66wanji	27
e73digo	h11beembe	23
e73digo	h16kikongo	25
e73digo	h31yaka	18
e73digo	jd62rundi	32
e73digo	jd64shubi	29
e73digo	jd65hangaza	26
e73digo	jd66kiha	29
e73digo	jd67kivinza	29
e73digo	je11runyoro	26
e73digo	je12rutooro	24
e73digo	je13runyankore	28
e73digo	je14rukiga	27
e73digo	je16lusoga	32
e73digo	je17gwere	27
e73digo	je21runyambo	30
e73digo	je22haya	27
e73digo	je23zinza	30
e73digo	je24kerebe	28
e73digo	je25jita	24
e73digo	je25kilegi	33
e73digo	je25mkwaya	27
e73digo	je31lumasaaba	25
e73digo	je32luyia	20
e73digo	je34samialugwe	27
e73digo	je401ngoreme	34
e73digo	je402ikizu	32
e73digo	je403suba	32
e73digo	je404shasi	33
e73digo	je41maragoli	22
e73digo	je42gusii	31
e73digo	je43kuria	30
e73digo	je43kuriamago	33
e73digo	je43kuriatari	31
e73digo	je45nata	30
e73digo	l11pende	19
e73digo	l31alubakasai	25
e73digo	m11pimbwe	30
e73digo	m12lungwa	32
e73digo	m13fipa	27
e73digo	m14rungu	36
e73digo	m15mambwe	30
e73digo	m21ndali	34
e73digo	m21wanda	35
e73digo	m22namwanga	34
e73digo	m23nyiha	32
e73digo	m24malila	32
e73digo	m25safwa	32
e73digo	m28lambya	35
e73digo	m31nyakyusa	27
e73digo	n11manda	31
e73digo	n12ngoni	26
e73digo	n13matengo	30
e73digo	n14mpoto	24
e73digo	n31chewa	30
e73digo	p11ndengeleko	40
e73digo	p12rufiji	38
e73digo	p13matumbi	33
e73digo	p14ngindo	30
e73digo	p15mbunga	37
e73digo	p21yao	25
e73digo	p22mwera	26
e73digo	p23simakonde	30
e73digo	p25mabia	28
e73digo	p31emakhua	23
e73digo	s11shona	36
e73digo	s21venda	29
e73digo	s41xhosa	26
e73digo	s42zulu	29
e73digo	s44ndebele	23
e73digo	s53tsonga	24
e74adawida	f22nyamwezi	38
e74adawida	f23sumbwa	39
e74adawida	f24kimbu	37
e74adawida	f25bungu	28
e74adawida	f31nyiramba	35
e74adawida	f32nyaturucha	37
e74adawida	f32nyaturuwil	41
e74adawida	f33langi	38
e74adawida	g11gogo	34
e74adawida	g12kagulu	34
e74adawida	g23sambaa	42
e74adawida	g24bondei	45
e74adawida	g31zigua	33
e74adawida	g32doe	39
e74adawida	g32kwere	35
e74adawida	g33zaramo	32
e74adawida	g34nguungulu	36
e74adawida	g36kami	29
e74adawida	g37kutu	34
e74adawida	g39saghala	51
e74adawida	g401mwani	38
e74adawida	g41bajuni	31
e74adawida	g42aamu	36
e74adawida	g42dunguja	37
e74adawida	g42swahili	34
e74adawida	g44angazija	31
e74adawida	g44bndzwani	28
e74adawida	g52ndamba	31
e74adawida	g61sangu	30
e74adawida	g62hehe	31
e74adawida	g63bena	29
e74adawida	g64pangwa	28
e74adawida	g65kinga	27
e74adawida	g66wanji	27
e74adawida	h11beembe	25
e74adawida	h16kikongo	23
e74adawida	h31yaka	13
e74adawida	jd62rundi	29
e74adawida	jd64shubi	29
e74adawida	jd65hangaza	29
e74adawida	jd66kiha	28
e74adawida	jd67kivinza	32
e74adawida	je11runyoro	27
e74adawida	je12rutooro	29
e74adawida	je13runyankore	31
e74adawida	je14rukiga	30
e74adawida	je16lusoga	31
e74adawida	je17gwere	29
e74adawida	je21runyambo	35
e74adawida	je22haya	31
e74adawida	je23zinza	31
e74adawida	je24kerebe	28
e74adawida	je25jita	29
e74adawida	je25kilegi	32
e74adawida	je25mkwaya	34
e74adawida	je31lumasaaba	22
e74adawida	je32luyia	22
e74adawida	je34samialugwe	27
e74adawida	je401ngoreme	38
e74adawida	je402ikizu	36
e74adawida	je403suba	33
e74adawida	je404shasi	34
e74adawida	je41maragoli	27
e74adawida	je42gusii	32
e74adawida	je43kuria	30
e74adawida	je43kuriamago	37
e74adawida	je43kuriatari	36
e74adawida	je45nata	32
e74adawida	l11pende	22
e74adawida	l31alubakasai	25
e74adawida	m11pimbwe	32
e74adawida	m12lungwa	35
e74adawida	m13fipa	28
e74adawida	m14rungu	31
e74adawida	m15mambwe	27
e74adawida	m21ndali	33
e74adawida	m21wanda	33
e74adawida	m22namwanga	32
e74adawida	m23nyiha	28
e74adawida	m24malila	30
e74adawida	m25safwa	25
e74adawida	m28lambya	31
e74adawida	m31nyakyusa	27
e74adawida	n11manda	32
e74adawida	n12ngoni	26
e74adawida	n13matengo	28
e74adawida	n14mpoto	24
e74adawida	n31chewa	23
e74adawida	p11ndengeleko	30
e74adawida	p12rufiji	31
e74adawida	p13matumbi	24
e74adawida	p14ngindo	28
e74adawida	p15mbunga	30
e74adawida	p21yao	24
e74adawida	p22mwera	26
e74adawida	p23simakonde	28
e74adawida	p25mabia	28
e74adawida	p31emakhua	13
e74adawida	s11shona	29
e74adawida	s21venda	24
e74adawida	s41xhosa	20
e74adawida	s42zulu	21
e74adawida	s44ndebele	21
e74adawida	s53tsonga	18
f22nyamwezi	f23sumbwa	69
f22nyamwezi	f24kimbu	54
f22nyamwezi	f25bungu	43
f22nyamwezi	f31nyiramba	50
f22nyamwezi	f32nyaturucha	48
f22nyamwezi	f32nyaturuwil	45
f22nyamwezi	f33langi	37
f22nyamwezi	g11gogo	44
f22nyamwezi	g12kagulu	40
f22nyamwezi	g23sambaa	37
f22nyamwezi	g24bondei	40
f22nyamwezi	g31zigua	41
f22nyamwezi	g32doe	49
f22nyamwezi	g32kwere	42
f22nyamwezi	g33zaramo	43
f22nyamwezi	g34nguungulu	48
f22nyamwezi	g36kami	33
f22nyamwezi	g37kutu	36
f22nyamwezi	g39saghala	44
f22nyamwezi	g401mwani	49
f22nyamwezi	g41bajuni	40
f22nyamwezi	g42aamu	45
f22nyamwezi	g42dunguja	44
f22nyamwezi	g42swahili	40
f22nyamwezi	g44angazija	36
f22nyamwezi	g44bndzwani	33
f22nyamwezi	g52ndamba	39
f22nyamwezi	g61sangu	39
f22nyamwezi	g62hehe	38
f22nyamwezi	g63bena	36
f22nyamwezi	g64pangwa	37
f22nyamwezi	g65kinga	34
f22nyamwezi	g66wanji	38
f22nyamwezi	h11beembe	32
f22nyamwezi	h16kikongo	33
f22nyamwezi	h31yaka	23
f22nyamwezi	jd62rundi	44
f22nyamwezi	jd64shubi	41
f22nyamwezi	jd65hangaza	40
f22nyamwezi	jd66kiha	44
f22nyamwezi	jd67kivinza	49
f22nyamwezi	je11runyoro	35
f22nyamwezi	je12rutooro	37
f22nyamwezi	je13runyankore	41
f22nyamwezi	je14rukiga	39
f22nyamwezi	je16lusoga	41
f22nyamwezi	je17gwere	38
f22nyamwezi	je21runyambo	45
f22nyamwezi	je22haya	47
f22nyamwezi	je23zinza	47
f22nyamwezi	je24kerebe	48
f22nyamwezi	je25jita	38
f22nyamwezi	je25kilegi	46
f22nyamwezi	je25mkwaya	45
f22nyamwezi	je31lumasaaba	31
f22nyamwezi	je32luyia	30
f22nyamwezi	je34samialugwe	41
f22nyamwezi	je401ngoreme	50
f22nyamwezi	je402ikizu	53
f22nyamwezi	je403suba	50
f22nyamwezi	je404shasi	51
f22nyamwezi	je41maragoli	34
f22nyamwezi	je42gusii	39
f22nyamwezi	je43kuria	43
f22nyamwezi	je43kuriamago	44
f22nyamwezi	je43kuriatari	49
f22nyamwezi	je45nata	47
f22nyamwezi	l11pende	29
f22nyamwezi	l31alubakasai	35
f22nyamwezi	m11pimbwe	50
f22nyamwezi	m12lungwa	53
f22nyamwezi	m13fipa	45
f22nyamwezi	m14rungu	50
f22nyamwezi	m15mambwe	44
f22nyamwezi	m21ndali	46
f22nyamwezi	m21wanda	49
f22nyamwezi	m22namwanga	48
f22nyamwezi	m23nyiha	42
f22nyamwezi	m24malila	42
f22nyamwezi	m25safwa	40
f22nyamwezi	m28lambya	48
f22nyamwezi	m31nyakyusa	40
f22nyamwezi	n11manda	39
f22nyamwezi	n12ngoni	35
f22nyamwezi	n13matengo	34
f22nyamwezi	n14mpoto	29
f22nyamwezi	n31chewa	28
f22nyamwezi	p11ndengeleko	41
f22nyamwezi	p12rufiji	41
f22nyamwezi	p13matumbi	40
f22nyamwezi	p14ngindo	34
f22nyamwezi	p15mbunga	39
f22nyamwezi	p21yao	32
f22nyamwezi	p22mwera	34
f22nyamwezi	p23simakonde	36
f22nyamwezi	p25mabia	35
f22nyamwezi	p31emakhua	23
f22nyamwezi	s11shona	38
f22nyamwezi	s21venda	34
f22nyamwezi	s41xhosa	32
f22nyamwezi	s42zulu	36
f22nyamwezi	s44ndebele	31
f22nyamwezi	s53tsonga	25
f23sumbwa	f24kimbu	55
f23sumbwa	f25bungu	45
f23sumbwa	f31nyiramba	46
f23sumbwa	f32nyaturucha	48
f23sumbwa	f32nyaturuwil	44
f23sumbwa	f33langi	38
f23sumbwa	g11gogo	49
f23sumbwa	g12kagulu	39
f23sumbwa	g23sambaa	36
f23sumbwa	g24bondei	39
f23sumbwa	g31zigua	40
f23sumbwa	g32doe	47
f23sumbwa	g32kwere	43
f23sumbwa	g33zaramo	44
f23sumbwa	g34nguungulu	48
f23sumbwa	g36kami	34
f23sumbwa	g37kutu	38
f23sumbwa	g39saghala	41
f23sumbwa	g401mwani	46
f23sumbwa	g41bajuni	36
f23sumbwa	g42aamu	42
f23sumbwa	g42dunguja	41
f23sumbwa	g42swahili	37
f23sumbwa	g44angazija	34
f23sumbwa	g44bndzwani	33
f23sumbwa	g52ndamba	39
f23sumbwa	g61sangu	38
f23sumbwa	g62hehe	43
f23sumbwa	g63bena	43
f23sumbwa	g64pangwa	41
f23sumbwa	g65kinga	39
f23sumbwa	g66wanji	39
f23sumbwa	h11beembe	27
f23sumbwa	h16kikongo	31
f23sumbwa	h31yaka	21
f23sumbwa	jd62rundi	54
f23sumbwa	jd64shubi	52
f23sumbwa	jd65hangaza	50
f23sumbwa	jd66kiha	55
f23sumbwa	jd67kivinza	56
f23sumbwa	je11runyoro	44
f23sumbwa	je12rutooro	43
f23sumbwa	je13runyankore	49
f23sumbwa	je14rukiga	45
f23sumbwa	je16lusoga	51
f23sumbwa	je17gwere	46
f23sumbwa	je21runyambo	50
f23sumbwa	je22haya	52
f23sumbwa	je23zinza	55
